,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611474234740,200,-293,-6.43798828125e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
1,1611474234798,200,-325,-7.14111328125e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
2,1611474234812,200,-217,-4.76806640625e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
3,1611474234840,200,-289,-6.35009765625e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
4,1611474234891,200,-525,-0.0001153564453125,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
5,1611474234928,200,-562,-0.000123486328125,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
6,1611474234946,200,328,7.207031249999999e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
7,1611474234966,200,89,1.95556640625e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
8,1611474234979,200,-405,-8.89892578125e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
9,1611474235000,200,-377,-8.28369140625e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
10,1611474235012,200,292,6.416015625000001e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
11,1611474235044,200,-266,-5.8447265625e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
12,1611474235077,200,52,1.142578125e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
13,1611474235096,200,265,5.82275390625e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
14,1611474235146,200,136,2.98828125e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
15,1611474235163,200,83,1.82373046875e-05,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
16,1611474235206,200,-545,-0.0001197509765625,0,0,69,1348751,1306880,44191,138861,16764608,42657,80820,20806,Tag0,unknown
17,1611474235231,200,179,3.93310546875e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
18,1611474235247,200,-653,-0.0001434814453125,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
19,1611474235263,200,-465,-0.0001021728515625,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
20,1611474235295,200,875,0.0001922607421875,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
21,1611474235313,200,-330,-7.2509765625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
22,1611474235353,200,355,7.80029296875e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
23,1611474235363,200,313,6.87744140625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
24,1611474235380,200,-171,-3.75732421875e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
25,1611474235414,200,-152,-3.33984375e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
26,1611474235430,200,-217,-4.76806640625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
27,1611474235471,200,-75,-1.64794921875e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
28,1611474235481,200,65,1.42822265625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
29,1611474235529,200,332,7.294921875e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
30,1611474235547,200,-179,-3.93310546875e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
31,1611474235583,200,19,4.1748046875e-06,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
32,1611474235597,200,-530,-0.000116455078125,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
33,1611474235640,200,-51,-1.12060546875e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
34,1611474235650,200,321,7.053222656250001e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
35,1611474235691,200,-78,-1.7138671875e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
36,1611474235714,200,-127,-2.79052734375e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
37,1611474235739,200,25,5.4931640625e-06,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
38,1611474235749,200,313,6.87744140625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
39,1611474235773,200,-25,-5.4931640625e-06,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
40,1611474235783,200,305,6.70166015625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
41,1611474235811,200,297,6.525878906250001e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
42,1611474235845,200,-631,-0.0001386474609375,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
43,1611474235864,200,122,2.6806640625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
44,1611474235883,200,-553,-0.0001215087890625,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
45,1611474235897,200,-587,-0.00012897949218750005,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
46,1611474235916,200,105,2.30712890625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
47,1611474235931,200,296,6.50390625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
48,1611474235957,200,80,1.7578125e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
49,1611474235991,200,275,6.04248046875e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
50,1611474236001,200,-104,-2.28515625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
51,1611474236029,200,-60,-1.318359375e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
52,1611474236062,200,-162,-3.5595703125e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
53,1611474236081,200,81,1.77978515625e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
54,1611474236120,200,-549,-0.0001206298828125,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
55,1611474236131,200,11,2.4169921875e-06,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
56,1611474236158,200,-547,-0.0001201904296875,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
57,1611474236182,200,-25,-5.4931640625e-06,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
58,1611474236199,200,-75,-1.64794921875e-05,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
59,1611474236215,200,-535,-0.0001175537109375,0,0,69,1086743,272836,15102,18035,16783,16756678,28269,5396,Tag0,unknown
60,1611474236241,200,-119,-2.6147460937500007e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
61,1611474236275,200,276,6.064453125e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
62,1611474236311,200,-75,-1.64794921875e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
63,1611474236345,200,5,1.0986328125e-06,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
64,1611474236365,200,101,2.21923828125e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
65,1611474236390,200,-205,-4.50439453125e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
66,1611474236400,200,-342,-7.5146484375e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
67,1611474236424,200,-101,-2.21923828125e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
68,1611474236434,200,-385,-8.45947265625e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
69,1611474236460,200,-73,-1.6040039062500002e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
70,1611474236494,200,-362,-7.954101562500001e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
71,1611474236530,200,261,5.73486328125e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
72,1611474236564,200,-302,-6.6357421875e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
73,1611474236582,200,259,5.69091796875e-05,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
74,1611474236604,200,27,5.932617187500001e-06,0,0,69,249698,12385,2673,7006,3144,8577,1779,1151,Tag0,unknown
