timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610887784458,0,-599,-1.316162109375E-4,64,66,0,558163,81779,19506,11857,7863,21088,28193,1450,Tag0,unknown
1610887784517,0,-357,-7.844238281250001E-5,64,66,0,558163,81779,19506,11857,7863,21088,28193,1450,Tag0,unknown
1610887784530,0,-196,-4.306640625E-5,64,66,0,558163,81779,19506,11857,7863,21088,28193,1450,Tag0,unknown
1610887784582,0,-166,-3.6474609375E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784597,0,-170,-3.7353515625E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784644,0,261,5.73486328125E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784663,0,-59,-1.29638671875E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784712,0,-120,-2.63671875E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784729,0,-24,-5.2734375E-6,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784772,0,265,5.82275390625E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784782,0,193,4.2407226562500005E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784796,0,-78,-1.7138671875E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784834,0,-282,-6.1962890625E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784846,0,-165,-3.62548828125E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784896,0,-275,-6.04248046875E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784913,0,-370,-8.1298828125E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784944,0,-43,-9.448242187500001E-6,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887784963,0,121,2.6586914062500003E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785018,0,-129,-2.8344726562500002E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785030,0,107,2.35107421875E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785078,0,-12,-2.63671875E-6,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785097,0,-270,-5.9326171875E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785141,0,-107,-2.35107421875E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785164,0,284,6.240234375E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785203,0,51,1.1206054687499999E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785214,0,-110,-2.4169921875E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785267,0,-295,-6.48193359375E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785280,0,53,1.1645507812500002E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785343,0,-171,-3.75732421875E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785364,0,-599,-1.316162109375E-4,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785403,0,-16,-3.515625E-6,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785414,0,161,3.53759765625E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785431,0,-31,-6.8115234375E-6,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785453,0,51,1.1206054687499999E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785464,0,-227,-4.98779296875E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785501,0,314,6.8994140625E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785514,0,353,7.75634765625E-5,24,63,0,328601,68747,16744447,10952,9272,9162,16770273,1666,Tag0,unknown
1610887785561,0,80,1.7578125E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785631,0,-774,-1.70068359375E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785648,0,-331,-7.272949218750001E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785702,0,343,7.53662109375E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785715,0,258,5.6689453125000004E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785738,0,-89,-1.95556640625E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785750,0,115,2.52685546875E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785760,0,87,1.91162109375E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785794,0,-15,-3.2958984375E-6,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785818,0,278,6.108398437500001E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785829,0,-269,-5.9106445312499996E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785839,0,-225,-4.94384765625E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785856,0,-316,-6.943359375000001E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785867,0,-332,-7.294921875E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785884,0,339,7.448730468750001E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785916,0,49,1.07666015625E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785935,0,379,8.32763671875E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785945,0,-200,-4.39453125E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785979,0,1227,2.696044921875E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887785989,0,1884,4.1396484375000005E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786000,0,-570,-1.25244140625E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786039,0,-149,-3.27392578125E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786051,0,-235,-5.16357421875E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786061,0,17,3.7353515625000003E-6,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786098,0,-297,-6.525878906250001E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786118,0,-269,-5.9106445312499996E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786128,0,80,1.7578125E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786165,0,-193,-4.2407226562500005E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786184,0,-269,-5.9106445312499996E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786233,0,25,5.4931640625E-6,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786252,0,13,2.8564453125E-6,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786262,0,-931,-2.045654296875E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786300,0,883,1.9401855468750002E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786321,0,787,1.729248046875E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786331,0,-593,-1.3029785156250002E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786341,0,48,1.0546875E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786351,0,787,1.729248046875E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786368,0,-625,-1.373291015625E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786388,0,-389,-8.54736328125E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786398,0,745,1.636962890625E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786408,0,-888,-1.951171875E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786429,0,1,2.197265625E-7,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786439,0,-801,-1.760009765625E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786451,0,-290,-6.3720703125E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786486,0,-140,-3.076171875E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786506,0,-331,-7.272949218750001E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786516,0,-261,-5.73486328125E-5,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786526,0,710,1.56005859375E-4,1,56,0,1776566,111780,18455,15290,11225,15051,17646,837,Tag0,unknown
1610887786548,26,-557,-1.223876953125E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786568,26,-197,-4.32861328125E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786610,26,-507,-1.1140136718750001E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786621,26,-426,-9.3603515625E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786631,26,-313,-6.87744140625E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786642,26,-525,-1.153564453125E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786670,26,147,3.22998046875E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786686,26,136,2.9882812500000002E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786707,26,-179,-3.93310546875E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786722,26,-62,-1.3623046875E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786732,26,581,1.276611328125E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786754,26,-374,-8.2177734375E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786764,26,393,8.63525390625E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786795,26,505,1.109619140625E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786805,26,-481,-1.056884765625E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786815,26,-639,-1.4040527343750001E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786825,26,-96,-2.109375E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786864,26,-508,-1.1162109375E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786886,26,-343,-7.53662109375E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786930,26,-710,-1.56005859375E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786940,26,389,8.54736328125E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786958,26,-827,-1.8171386718750002E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786968,26,-162,-3.5595703125E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887786995,26,-276,-6.064453125E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787005,26,596,1.3095703125E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787020,26,-338,-7.426757812499999E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787036,26,-833,-1.830322265625E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787069,26,-931,-2.045654296875E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787089,26,45,9.8876953125E-6,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787100,26,571,1.254638671875E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787110,26,-873,-1.9182128906250002E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787120,26,-825,-1.812744140625E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787137,26,-792,-1.7402343750000002E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787152,26,289,6.35009765625E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787253,26,502,1.1030273437500001E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787272,26,578,1.27001953125E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787290,26,-808,-1.7753906250000002E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787382,26,-682,-1.4985351562500003E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787392,26,-260,-5.712890625E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787404,26,249,5.47119140625E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787500,26,573,1.259033203125E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787523,26,296,6.50390625E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787612,26,-1081,-2.375244140625E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787622,26,-1038,-2.28076171875E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787739,26,331,7.272949218750001E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787760,26,410,9.0087890625E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787778,26,485,1.065673828125E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787793,26,-967,-2.1247558593750002E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787862,26,99,2.1752929687500003E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787878,26,1085,2.384033203125E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787889,26,-811,-1.781982421875E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787980,26,805,1.768798828125E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887787990,26,118,2.5927734375E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887788006,26,-293,-6.43798828125E-5,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887788089,26,-563,-1.237060546875E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887788105,26,517,1.135986328125E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
1610887788124,26,-811,-1.781982421875E-4,1,56,0,101470,100663,804,29207,12612,10304,11655,2760,Tag0,unknown
