,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611472487661,51,21,4.614257812500002e-06,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
1,1611472487691,51,89,1.95556640625e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
2,1611472487711,51,524,0.00011513671875,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
3,1611472487730,51,67,1.4721679687500003e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
4,1611472487745,51,529,0.0001162353515625,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
5,1611472487812,51,291,6.39404296875e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
6,1611472487828,51,293,6.43798828125e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
7,1611472487861,51,354,7.778320312500001e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
8,1611472487878,51,228,5.009765625000001e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
9,1611472487921,51,251,5.51513671875e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
10,1611472487931,51,272,5.9765625e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
11,1611472487981,51,277,6.086425781250001e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
12,1611472487995,51,-100,-2.197265625e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
13,1611472488042,51,73,1.6040039062500002e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
14,1611472488100,51,225,4.94384765625e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
15,1611472488112,51,209,4.59228515625e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
16,1611472488160,51,-89,-1.95556640625e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
17,1611472488178,51,-90,-1.9775390625e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
18,1611472488217,51,104,2.28515625e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
19,1611472488229,51,102,2.2412109375e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
20,1611472488275,51,80,1.7578125e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
21,1611472488295,51,69,1.51611328125e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
22,1611472488335,51,68,1.494140625e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
23,1611472488345,51,67,1.4721679687500003e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
24,1611472488371,51,67,1.4721679687500003e-05,64,29,103,108537,10503,2161,2998,1428,5437,371,291,Tag0,unknown
25,1611472488381,0,67,1.4721679687500003e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
26,1611472488407,0,66,1.4501953125e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
27,1611472488441,0,68,1.494140625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
28,1611472488477,0,1791,0.0003935302734375,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
29,1611472488511,0,1227,0.0002696044921875,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
30,1611472488529,0,681,0.0001496337890625,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
31,1611472488550,0,621,0.0001364501953125,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
32,1611472488563,0,601,0.00013205566406249998,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
33,1611472488584,0,152,3.33984375e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
34,1611472488596,0,138,3.0322265625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
35,1611472488622,0,-2048,-0.00045,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
36,1611472488656,0,-2048,-0.00045,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
37,1611472488680,0,-1767,-0.0003882568359375,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
38,1611472488697,0,-1365,-0.0002999267578125,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
39,1611472488713,0,-658,-0.000144580078125,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
40,1611472488745,0,-396,-8.701171875000001e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
41,1611472488779,0,-218,-4.7900390625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
42,1611472488796,0,-372,-8.173828125e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
43,1611472488816,0,-300,-6.591796875e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
44,1611472488830,0,-298,-6.5478515625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
45,1611472488850,0,-261,-5.73486328125e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
46,1611472488863,0,-258,-5.6689453125e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
47,1611472488899,0,37,8.1298828125e-06,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
48,1611472488913,0,37,8.1298828125e-06,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
49,1611472488937,0,53,1.1645507812500003e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
50,1611472488947,0,54,1.1865234375e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
51,1611472488976,0,57,1.25244140625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
52,1611472488997,0,59,1.29638671875e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
53,1611472489015,0,61,1.34033203125e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
54,1611472489030,0,60,1.318359375e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
55,1611472489049,0,61,1.34033203125e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
56,1611472489064,0,61,1.34033203125e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
57,1611472489085,0,65,1.42822265625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
58,1611472489097,0,65,1.42822265625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
59,1611472489119,0,65,1.42822265625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
60,1611472489130,0,65,1.42822265625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
61,1611472489160,0,65,1.42822265625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
62,1611472489194,0,65,1.42822265625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
63,1611472489214,0,65,1.42822265625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
64,1611472489231,0,65,1.42822265625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
65,1611472489247,0,68,1.494140625e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
66,1611472489265,0,66,1.4501953125e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
67,1611472489281,0,66,1.4501953125e-05,47,23,103,16754857,16745985,902,6758,5843,3083,5598,395,Tag0,unknown
