timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610371878525,200,-2048,-4.5E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878559,200,1791,3.935302734375E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878578,200,-724,-1.5908203125000002E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878597,200,1765,3.878173828125E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878611,200,1791,3.935302734375E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878630,200,711,1.562255859375E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878645,200,-1435,-3.153076171875E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878670,200,1701,3.7375488281250004E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878680,200,1791,3.935302734375E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878704,200,-1495,-3.284912109375E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878714,200,1416,3.1113281250000005E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878743,200,-2048,-4.5E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878777,200,1791,3.935302734375E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878795,200,-2048,-4.5E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878817,200,1791,3.935302734375E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
1610371878831,200,1791,3.935302734375E-4,0,0,0,1128139,658529,122914,23148,104313,82831,16757914,16772999,Tag0,unknown
