timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610372837972,51,-2048,-4.5E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372837986,51,-2048,-4.5E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838023,51,1791,3.935302734375E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838036,51,1791,3.935302734375E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838053,51,-2048,-4.5E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838096,51,-2048,-4.5E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838161,51,221,4.85595703125E-5,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838171,51,-2048,-4.5E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838223,51,1791,3.935302734375E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838236,51,1791,3.935302734375E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838283,51,-2048,-4.5E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838303,51,-1267,-2.7839355468749997E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838362,51,-1253,-2.7531738281250004E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838372,51,-983,-2.159912109375E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838398,51,1763,3.873779296875E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838435,51,-2048,-4.5E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838471,51,1791,3.935302734375E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838487,51,1203,2.643310546875E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838535,51,1913,4.203369140625E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838554,51,-2048,-4.5E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838606,51,-2151,-4.7263183593750004E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838621,51,-2083,-4.576904296875E-4,0,0,89,3289416,773421,230474,54274,1328184,655503,384986,1050009,Tag0,unknown
1610372838677,51,1791,3.935302734375E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372838687,51,1791,3.935302734375E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372838737,51,-793,-1.742431640625E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372838754,51,-1804,-3.9638671875000004E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372838802,51,-953,-2.093994140625E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372838821,51,-917,-2.014892578125E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372838872,51,-188,-4.1308593750000004E-5,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372838888,51,-179,-3.93310546875E-5,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372838936,51,5,1.0986328125E-6,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372838954,51,9,1.9775390625E-6,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372838996,51,41,9.008789062499999E-6,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372839006,51,1791,3.935302734375E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372839070,51,1791,3.935302734375E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372839088,51,1791,3.935302734375E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372839132,51,1810,3.97705078125E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372839203,51,-1883,-4.137451171875E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372839222,51,-1380,-3.0322265625E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372839263,51,-998,-2.19287109375E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
1610372839273,51,1791,3.935302734375E-4,0,0,89,297091,213238,202177,16759112,16776963,33439,72671,83759,Tag0,unknown
