,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611475027236,200,18,3.955078125e-06,0,0,69,703180,90539,16751857,17309,16762689,28744,5333,5754,Tag0,unknown
1,1611475027304,200,-291,-6.39404296875e-05,0,0,69,703180,90539,16751857,17309,16762689,28744,5333,5754,Tag0,unknown
2,1611475027322,200,374,8.2177734375e-05,0,0,69,703180,90539,16751857,17309,16762689,28744,5333,5754,Tag0,unknown
3,1611475027439,200,265,5.82275390625e-05,0,0,69,703180,90539,16751857,17309,16762689,28744,5333,5754,Tag0,unknown
4,1611475027455,200,-299,-6.56982421875e-05,0,0,69,703180,90539,16751857,17309,16762689,28744,5333,5754,Tag0,unknown
5,1611475027560,200,-7,-1.5380859375e-06,0,0,69,703180,90539,16751857,17309,16762689,28744,5333,5754,Tag0,unknown
6,1611475027572,200,6,1.318359375e-06,0,0,69,703180,90539,16751857,17309,16762689,28744,5333,5754,Tag0,unknown
7,1611475027590,200,-13,-2.8564453125e-06,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
8,1611475027621,200,257,5.64697265625e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
9,1611475027639,200,-75,-1.64794921875e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
10,1611475027683,200,-633,-0.00013908691406250002,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
11,1611475027693,200,329,7.229003906250001e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
12,1611475027706,200,-168,-3.6914062500000014e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
13,1611475027742,200,-378,-8.3056640625e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
14,1611475027756,200,-185,-4.06494140625e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
15,1611475027803,200,90,1.9775390625e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
16,1611475027829,200,318,6.9873046875e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
17,1611475027860,200,-314,-6.8994140625e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
18,1611475027873,200,281,6.17431640625e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
19,1611475027917,200,-615,-0.0001351318359375,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
20,1611475027969,200,-218,-4.7900390625e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
21,1611475027989,200,-309,-6.78955078125e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
22,1611475028029,200,146,3.2080078125000004e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
23,1611475028039,200,229,5.03173828125e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
24,1611475028086,200,323,7.09716796875e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
25,1611475028106,200,-62,-1.3623046875e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
26,1611475028129,200,-7,-1.5380859375e-06,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
27,1611475028140,200,-283,-6.218261718750001e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
28,1611475028162,200,115,2.52685546875e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
29,1611475028174,200,183,4.02099609375e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
30,1611475028199,200,-519,-0.0001140380859375,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
31,1611475028232,200,263,5.778808593750001e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
32,1611475028242,200,325,7.14111328125e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
33,1611475028271,200,-69,-1.51611328125e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
34,1611475028305,200,-157,-3.44970703125e-05,0,0,69,906924,297184,38654,53974,40044,58339,83264,12088,Tag0,unknown
35,1611475028324,200,-132,-2.900390625e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
36,1611475028342,200,-107,-2.35107421875e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
37,1611475028357,200,-9,-1.9775390625e-06,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
38,1611475028376,200,-342,-7.5146484375e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
39,1611475028390,200,-37,-8.1298828125e-06,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
40,1611475028410,200,-42,-9.228515625000003e-06,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
41,1611475028424,200,-145,-3.18603515625e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
42,1611475028452,200,-136,-2.98828125e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
43,1611475028489,200,-633,-0.00013908691406250002,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
44,1611475028507,200,65,1.42822265625e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
45,1611475028530,200,-148,-3.251953125e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
46,1611475028540,200,-538,-0.000118212890625,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
47,1611475028567,200,-48,-1.0546875e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
48,1611475028604,200,189,4.15283203125e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
49,1611475028637,200,-115,-2.52685546875e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
50,1611475028657,200,14,3.076171875e-06,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
51,1611475028675,200,73,1.6040039062500002e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
52,1611475028691,200,-202,-4.4384765625e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
53,1611475028709,200,-519,-0.0001140380859375,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
54,1611475028724,200,103,2.26318359375e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
55,1611475028750,200,39,8.5693359375e-06,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
56,1611475028784,200,234,5.1416015625e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
57,1611475028794,200,68,1.494140625e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
58,1611475028821,200,305,6.70166015625e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
59,1611475028855,200,-372,-8.173828125e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
60,1611475028874,200,-20,-4.39453125e-06,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
61,1611475028895,200,-540,-0.00011865234375,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
62,1611475028908,200,-633,-0.00013908691406250002,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
63,1611475028929,200,-148,-3.251953125e-05,0,0,69,323379,79549,16744549,15960,57105,40863,46660,22832,Tag0,unknown
