timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610372964743,51,-1107,-2.4323730468750002E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964753,51,715,1.571044921875E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964768,51,345,7.58056640625E-5,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964812,51,-2048,-4.5E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964822,51,422,9.2724609375E-5,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964874,51,1791,3.935302734375E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964885,51,1791,3.935302734375E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964917,51,-2048,-4.5E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964936,51,-1801,-3.957275390625E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964958,51,-1001,-2.1994628906249998E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964969,51,-955,-2.098388671875E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372964994,51,-837,-1.8391113281250002E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372965004,51,1791,3.935302734375E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372965050,51,-855,-1.878662109375E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372965069,51,-2173,-4.774658203125E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372965114,51,1791,3.935302734375E-4,0,0,89,682129,207968,16760983,68478,204867,103394,146070,133507,Tag0,unknown
1610372965138,51,-2048,-4.5E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965179,51,-1465,-3.218994140625E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965189,51,-453,-9.95361328125E-5,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965246,51,1862,4.09130859375E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965256,51,-1195,-2.625732421875E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965302,51,-2048,-4.5E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965320,51,-1835,-4.031982421875E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965366,51,245,5.38330078125E-5,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965386,51,-2048,-4.5E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965429,51,1791,3.935302734375E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965439,51,-1604,-3.5244140625000005E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965492,51,-1321,-2.902587890625E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965503,51,-1282,-2.81689453125E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965562,51,1791,3.935302734375E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965572,51,1713,3.763916015625E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965587,51,-2048,-4.5E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965627,51,-2048,-4.5E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965637,51,-2048,-4.5E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965688,51,1791,3.935302734375E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965703,51,1791,3.935302734375E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965756,51,-873,-1.9182128906250002E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965771,51,-2125,-4.669189453125E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965792,51,1506,3.3090820312500004E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965804,51,1445,3.175048828125E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965827,51,1112,2.4433593750000003E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965837,51,1075,2.362060546875E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965861,51,481,1.056884765625E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965871,51,457,1.004150390625E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965899,51,-2048,-4.5E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965921,51,-2161,-4.748291015625E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965947,51,-1197,-2.630126953125E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372965981,51,1791,3.935302734375E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372966023,51,1461,3.2102050781250004E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372966038,51,1658,3.64306640625E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372966057,51,938,2.0610351562500002E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372966071,51,899,1.975341796875E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372966098,51,-2048,-4.5E-4,0,0,89,83568,16765342,16751913,17364,15999,16745717,24400,21920,Tag0,unknown
1610372966136,51,1791,3.935302734375E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966169,51,-2048,-4.5E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966188,51,-2048,-4.5E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966206,51,1791,3.935302734375E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966221,51,1791,3.935302734375E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966239,51,1736,3.814453125E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966255,51,1906,4.18798828125E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966277,51,-2048,-4.5E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966288,51,-2048,-4.5E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966311,51,-1750,-3.84521484375E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966321,51,-1860,-4.0869140625E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966460,51,1719,3.7770996093750003E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966472,51,379,8.32763671875E-5,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966532,51,955,2.098388671875E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966599,51,778,1.70947265625E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966667,51,147,3.22998046875E-5,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966816,51,-2135,-4.691162109375E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966882,51,1649,3.6232910156250005E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966936,51,-1963,-4.313232421875E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372966956,51,-2048,-4.5E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372967001,51,-789,-1.7336425781250002E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372967023,51,-2048,-4.5E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372967066,51,1791,3.935302734375E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372967076,51,1784,3.9199218750000003E-4,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372967090,51,-261,-5.73486328125E-5,0,0,89,1425608,37427,79983,74558,200582,125295,131677,90459,Tag0,unknown
1610372967109,51,1791,3.935302734375E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967141,51,1373,3.016845703125E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967156,51,1525,3.350830078125E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967177,51,903,1.9841308593750002E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967190,51,1149,2.5246582031250006E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967211,51,787,1.729248046875E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967224,51,504,1.107421875E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967247,51,-728,-1.599609375E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967257,51,-2048,-4.5E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967306,51,-2048,-4.5E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967323,51,-2048,-4.5E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967346,51,-2083,-4.576904296875E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967357,51,-1757,-3.860595703125E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967383,51,-1357,-2.981689453125E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967399,51,-1316,-2.8916015625000003E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967413,51,-708,-1.5556640625000002E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967423,51,-409,-8.986816406250001E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967467,51,-392,-8.61328125E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967478,51,-631,-1.386474609375E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967488,51,-214,-4.7021484375E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967498,51,-135,-2.96630859375E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967532,51,-305,-6.70166015625E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967542,51,-115,-2.52685546875E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967559,51,1593,3.500244140625E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967619,51,-2048,-4.5E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967632,51,-2048,-4.5E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967645,51,-1934,-4.2495117187500004E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967655,51,1791,3.935302734375E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967665,51,1831,4.0231933593750003E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967694,51,984,2.162109375E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967710,51,940,2.0654296875E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967740,51,-1956,-4.2978515625000005E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967760,51,-2133,-4.686767578125E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967795,51,-1185,-2.603759765625E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967812,51,-1394,-3.0629882812500004E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967822,51,-2048,-4.5E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967834,51,-1876,-4.1220703125000003E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967844,51,1791,3.935302734375E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967854,51,1791,3.935302734375E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967867,51,1791,3.935302734375E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967880,51,1791,3.935302734375E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967894,51,-2048,-4.5E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967911,51,-2048,-4.5E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967927,51,1297,2.849853515625E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967944,51,-149,-3.27392578125E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967960,51,1376,3.0234375000000004E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967979,51,427,9.382324218750001E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372967995,51,406,8.920898437500001E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372968013,51,189,4.15283203125E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372968030,51,177,3.8891601562500006E-5,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372968040,51,1088,2.3906250000000002E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372968056,51,657,1.443603515625E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372968066,51,822,1.80615234375E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372968081,51,627,1.377685546875E-4,0,0,89,2574493,391065,71048,188925,167323,346828,386871,204330,Tag0,unknown
1610372968098,51,155,3.40576171875E-5,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968120,51,342,7.5146484375E-5,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968132,51,311,6.833496093750001E-5,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968144,51,75,1.64794921875E-5,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968165,51,1011,2.2214355468749998E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968178,51,961,2.111572265625E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968198,51,825,1.812744140625E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968212,51,801,1.760009765625E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968222,51,-257,-5.64697265625E-5,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968234,51,-2048,-4.5E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968246,51,-2048,-4.5E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968264,51,1233,2.7092285156250003E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968281,51,-2048,-4.5E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968291,51,-1764,-3.8759765625000003E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968301,51,-1781,-3.913330078125E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968314,51,-1461,-3.2102050781250004E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968328,51,-1201,-2.6389160156250005E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968345,51,-907,-1.992919921875E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968362,51,-1061,-2.331298828125E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968382,51,-443,-9.73388671875E-5,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968397,51,-625,-1.373291015625E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968421,51,1619,3.557373046875E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968431,51,1826,4.0122070312500005E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968441,51,1791,3.935302734375E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968451,51,1791,3.935302734375E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968468,51,1791,3.935302734375E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968494,51,-2048,-4.5E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968513,51,-1836,-4.0341796875E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968523,51,-2048,-4.5E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968533,51,1791,3.935302734375E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968548,51,1791,3.935302734375E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968586,51,1791,3.935302734375E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968598,51,1791,3.935302734375E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968608,51,1729,3.799072265625E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
1610372968621,51,-2048,-4.5E-4,0,0,89,783284,338404,309066,173464,49626,166611,16773971,16750357,Tag0,unknown
