timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610200277219,200,-269,-5.9106445312499996E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277256,200,-376,-8.261718750000001E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277269,200,-137,-3.0102539062499998E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277286,200,365,8.02001953125E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277302,200,-183,-4.02099609375E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277331,200,305,6.70166015625E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277352,200,44,9.66796875E-6,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277370,200,37,8.1298828125E-6,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277385,200,371,8.151855468750001E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277407,200,338,7.426757812499999E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277418,200,-170,-3.7353515625E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277443,200,331,7.272949218750001E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277453,200,290,6.3720703125E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277480,200,-557,-1.223876953125E-4,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277517,200,-199,-4.3725585937499995E-5,0,0,41,333755,9532,129,6342,1072,16756972,700,236,Tag0,unknown
1610200277537,200,-149,-3.27392578125E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277557,200,277,6.0864257812500005E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277569,200,-16,-3.515625E-6,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277593,200,-546,-1.1997070312500001E-4,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277603,200,-330,-7.2509765625E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277632,200,-217,-4.76806640625E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277666,200,16,3.515625E-6,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277685,200,-246,-5.4052734375E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277706,200,-290,-6.3720703125E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277720,200,112,2.4609375E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277746,200,-27,-5.9326171875000005E-6,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277756,200,338,7.426757812499999E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277782,200,-45,-9.8876953125E-6,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277792,200,-73,-1.6040039062500002E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277805,200,-597,-1.3117675781250003E-4,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277821,200,-87,-1.91162109375E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277856,200,-199,-4.3725585937499995E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277871,200,9,1.9775390625E-6,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277881,200,425,9.33837890625E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277932,200,359,7.88818359375E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277954,200,-70,-1.5380859375E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200277964,200,305,6.70166015625E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278007,200,-465,-1.021728515625E-4,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278021,200,-120,-2.63671875E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278031,200,263,5.7788085937500005E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278051,200,-59,-1.29638671875E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278070,200,275,6.04248046875E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278088,200,180,3.955078125E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278120,200,-172,-3.7792968750000005E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278137,200,-577,-1.2678222656250002E-4,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278179,200,145,3.18603515625E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278189,200,-361,-7.93212890625E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278204,200,-131,-2.87841796875E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278214,200,-587,-1.2897949218750003E-4,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278232,200,-148,-3.251953125E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278242,200,371,8.151855468750001E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278255,200,283,6.218261718750001E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278272,200,-31,-6.8115234375E-6,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278307,200,-583,-1.281005859375E-4,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278323,200,-381,-8.371582031250001E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278362,200,-148,-3.251953125E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278372,200,131,2.87841796875E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278387,200,-552,-1.212890625E-4,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278433,200,-39,-8.5693359375E-6,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278455,200,-68,-1.4941406250000001E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278465,200,123,2.70263671875E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278475,200,-535,-1.175537109375E-4,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278510,200,-376,-8.261718750000001E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278523,200,-201,-4.41650390625E-5,0,0,41,1577890,28356,10700,4627,2374,27376,1216,336,Tag0,unknown
1610200278533,200,195,4.28466796875E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278543,200,343,7.53662109375E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278587,200,187,4.10888671875E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278606,200,76,1.669921875E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278616,200,369,8.10791015625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278629,200,-583,-1.281005859375E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278639,200,-77,-1.69189453125E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278657,200,80,1.7578125E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278671,200,22,4.833984375E-6,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278681,200,83,1.82373046875E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278691,200,-297,-6.525878906250001E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278717,200,-149,-3.27392578125E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278727,200,213,4.68017578125E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278739,200,38,8.349609375E-6,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278758,200,200,4.39453125E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278771,200,540,1.1865234375E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278796,200,72,1.58203125E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278806,200,514,1.12939453125E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278822,200,156,3.427734375E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278838,200,-563,-1.237060546875E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278854,200,-250,-5.4931640625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278871,200,337,7.40478515625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278888,200,-361,-7.93212890625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278907,200,279,6.13037109375E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278922,200,-23,-5.0537109375E-6,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278945,200,-381,-8.371582031250001E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278956,200,-523,-1.149169921875E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278966,200,-153,-3.3618164062500004E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200278988,200,-324,-7.119140625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279005,200,229,5.03173828125E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279022,200,155,3.40576171875E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279037,200,-384,-8.4375E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279057,200,273,5.998535156250001E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279071,200,305,6.70166015625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279093,200,81,1.77978515625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279106,200,-581,-1.276611328125E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279132,200,369,8.10791015625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279142,200,-637,-1.399658203125E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279166,200,-572,-1.2568359375E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279179,200,-151,-3.31787109375E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279189,200,217,4.76806640625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279207,200,-341,-7.492675781250002E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279222,200,-355,-7.80029296875E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279240,200,201,4.41650390625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279254,200,540,1.1865234375E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279282,200,249,5.47119140625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279292,200,-202,-4.4384765625000004E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279305,200,96,2.109375E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279326,200,363,7.97607421875E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279339,200,145,3.18603515625E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279363,200,-253,-5.55908203125E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279373,200,-520,-1.142578125E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279388,200,-29,-6.3720703125E-6,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279404,200,22,4.833984375E-6,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279455,200,-528,-1.16015625E-4,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279472,200,85,1.86767578125E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279482,200,-27,-5.9326171875000005E-6,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279507,200,183,4.02099609375E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279521,200,131,2.87841796875E-5,0,0,41,238323,16763402,11962,12738,15312,134192,4605,2031,Tag0,unknown
1610200279544,200,-211,-4.63623046875E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279556,200,-141,-3.09814453125E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279572,200,-117,-2.5708007812499998E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279588,200,-535,-1.175537109375E-4,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279605,200,150,3.2958984375E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279622,200,311,6.833496093750001E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279639,200,-618,-1.35791015625E-4,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279649,200,-567,-1.245849609375E-4,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279671,200,202,4.4384765625000004E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279690,200,137,3.0102539062499998E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279705,200,-359,-7.88818359375E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279715,200,-604,-1.3271484375E-4,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279732,200,337,7.40478515625E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279742,200,216,4.7460937500000004E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279766,200,-177,-3.8891601562500006E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279776,200,-402,-8.8330078125E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279788,200,333,7.316894531249999E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279807,200,-161,-3.53759765625E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279822,200,-572,-1.2568359375E-4,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279840,200,144,3.1640625E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279855,200,346,7.6025390625E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279865,200,369,8.10791015625E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279889,200,337,7.40478515625E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279905,200,-578,-1.27001953125E-4,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279929,200,-322,-7.0751953125E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279939,200,313,6.87744140625E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279964,200,-295,-6.48193359375E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279974,200,333,7.316894531249999E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200279989,200,-373,-8.19580078125E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200280006,200,183,4.02099609375E-5,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
1610200280034,200,-577,-1.2678222656250002E-4,0,0,41,22883,5562,3597,1480,1749,16745644,1442,1004,Tag0,unknown
