timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610799262796,200,12,2.63671875E-6,0,0,0,16771128,16748967,3675,11294,9303,3592,4642,1879,Tag0,unknown
1610799262806,200,49,1.07666015625E-5,0,0,0,16771128,16748967,3675,11294,9303,3592,4642,1879,Tag0,unknown
1610799262844,200,-121,-2.6586914062500003E-5,0,0,0,16771128,16748967,3675,11294,9303,3592,4642,1879,Tag0,unknown
1610799262855,200,67,1.4721679687500002E-5,0,0,0,16771128,16748967,3675,11294,9303,3592,4642,1879,Tag0,unknown
1610799262904,200,-91,-1.99951171875E-5,0,0,0,16771128,16748967,3675,11294,9303,3592,4642,1879,Tag0,unknown
1610799262921,200,-93,-2.04345703125E-5,0,0,0,16771128,16748967,3675,11294,9303,3592,4642,1879,Tag0,unknown
1610799262961,200,-122,-2.6806640625E-5,0,0,0,16771128,16748967,3675,11294,9303,3592,4642,1879,Tag0,unknown
1610799262971,200,105,2.30712890625E-5,0,0,0,16771128,16748967,3675,11294,9303,3592,4642,1879,Tag0,unknown
1610799263019,200,-299,-6.56982421875E-5,0,0,0,16771128,16748967,3675,11294,9303,3592,4642,1879,Tag0,unknown
1610799263039,200,-280,-6.15234375E-5,0,0,0,16771128,16748967,3675,11294,9303,3592,4642,1879,Tag0,unknown
1610799263080,200,50,1.0986328125E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263090,200,-95,-2.08740234375E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263140,200,82,1.8017578124999998E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263155,200,85,1.86767578125E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263197,200,108,2.3730468750000002E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263207,200,-93,-2.04345703125E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263222,200,297,6.525878906250001E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263257,200,-90,-1.9775390625E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263272,200,-110,-2.4169921875E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263357,200,39,8.5693359375E-6,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263372,200,29,6.3720703125E-6,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263402,200,85,1.86767578125E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263422,200,-300,-6.591796875E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263454,200,-365,-8.02001953125E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263472,200,-297,-6.525878906250001E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263491,200,-41,-9.008789062499999E-6,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263506,200,-37,-8.1298828125E-6,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263531,200,333,7.316894531249999E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263565,200,27,5.9326171875000005E-6,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263589,200,289,6.35009765625E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263609,200,-243,-5.33935546875E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263623,200,-252,-5.537109375E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263645,200,-535,-1.175537109375E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263656,200,-530,-1.16455078125E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263679,200,-210,-4.6142578125E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263690,200,-230,-5.0537109375E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263712,200,-779,-1.7116699218750001E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263723,200,-827,-1.8171386718750002E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263752,200,-561,-1.232666015625E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263786,200,-171,-3.75732421875E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263807,200,-1045,-2.296142578125E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263825,200,-425,-9.33837890625E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263840,200,-636,-1.3974609375E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263865,200,977,2.1467285156250002E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263899,200,1791,3.935302734375E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263932,200,1578,3.4672851562500003E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263942,200,593,1.3029785156250002E-4,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799263970,200,-20,-4.39453125E-6,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799264004,200,-56,-1.23046875E-5,0,0,0,13994,12724,6399,15618,4794,12082,5177,2336,Tag0,unknown
1610799264025,200,-297,-6.525878906250001E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264040,200,-339,-7.448730468750001E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264057,200,-309,-6.78955078125E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264074,200,-290,-6.3720703125E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264090,200,-165,-3.62548828125E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264110,200,-537,-1.179931640625E-4,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264124,200,-538,-1.1821289062499999E-4,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264144,200,-193,-4.2407226562500005E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264157,200,-158,-3.4716796875000005E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264182,200,-261,-5.73486328125E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264192,200,-307,-6.74560546875E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264216,200,-301,-6.613769531250001E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264226,200,42,9.228515625000002E-6,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
1610799264252,200,-48,-1.0546875E-5,0,0,0,181302,82890,6356,5671,3559,8427,2211,1650,Tag0,unknown
