,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611474556405,200,-87,-1.91162109375e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
1,1611474556415,200,-268,-5.888671875000001e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
2,1611474556430,200,-24,-5.2734375e-06,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
3,1611474556466,200,-634,-0.000139306640625,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
4,1611474556481,200,-331,-7.272949218750001e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
5,1611474556524,200,-169,-3.71337890625e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
6,1611474556548,200,97,2.13134765625e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
7,1611474556589,200,-285,-6.26220703125e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
8,1611474556599,200,86,1.8896484375000006e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
9,1611474556650,200,-103,-2.26318359375e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
10,1611474556664,200,-109,-2.39501953125e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
11,1611474556686,200,-85,-1.86767578125e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
12,1611474556698,200,23,5.0537109375e-06,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
13,1611474556720,200,-361,-7.93212890625e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
14,1611474556731,200,-285,-6.26220703125e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
15,1611474556754,200,-375,-8.23974609375e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
16,1611474556764,200,-594,-0.00013051757812500002,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
17,1611474556790,200,-68,-1.494140625e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
18,1611474556824,200,-201,-4.41650390625e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
19,1611474556834,200,569,0.0001250244140625,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
20,1611474556866,200,-245,-5.38330078125e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
21,1611474556881,200,-365,-8.02001953125e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
22,1611474556900,200,250,5.4931640625e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
23,1611474556915,200,177,3.889160156250001e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
24,1611474556977,200,509,0.0001118408203125,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
25,1611474557045,200,-139,-3.0541992187500004e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
26,1611474557113,200,329,7.229003906250001e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
27,1611474557180,200,-74,-1.6259765625e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
28,1611474557315,200,-330,-7.2509765625e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
29,1611474557332,200,-58,-1.2744140625e-05,0,0,69,2906601,399585,154757,16763673,117537,16752153,16768278,5020,Tag0,unknown
30,1611474557385,200,-381,-8.371582031250001e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
31,1611474557399,200,-234,-5.1416015625e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
32,1611474557499,200,-645,-0.0001417236328125,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
33,1611474557516,200,-411,-9.03076171875e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
34,1611474557560,200,-517,-0.0001135986328125,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
35,1611474557570,200,-108,-2.373046875e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
36,1611474557583,200,-121,-2.6586914062500006e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
37,1611474557620,200,336,7.382812500000001e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
38,1611474557632,200,151,3.31787109375e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
39,1611474557649,200,234,5.1416015625e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
40,1611474557671,200,177,3.889160156250001e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
41,1611474557683,200,316,6.943359375000001e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
42,1611474557699,200,60,1.318359375e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
43,1611474557716,200,353,7.75634765625e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
44,1611474557737,200,-567,-0.0001245849609375,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
45,1611474557749,200,57,1.25244140625e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
46,1611474557771,200,599,0.0001316162109375,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
47,1611474557783,200,-57,-1.25244140625e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
48,1611474557810,200,661,0.0001452392578125,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
49,1611474557844,200,-552,-0.0001212890625,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
50,1611474557866,200,272,5.9765625e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
51,1611474557886,200,-532,-0.00011689453125,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
52,1611474557900,200,-365,-8.02001953125e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
53,1611474557920,200,-7,-1.5380859375e-06,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
54,1611474557933,200,-68,-1.494140625e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
55,1611474557956,200,117,2.57080078125e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
56,1611474557967,200,-53,-1.1645507812500003e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
57,1611474557990,200,16,3.515625e-06,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
58,1611474558000,200,-242,-5.317382812500001e-05,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
59,1611474558030,200,-36,-7.91015625e-06,0,0,69,165525,279500,115510,45138,29664,76270,83119,16949,Tag0,unknown
60,1611474558051,200,-9,-1.9775390625e-06,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
61,1611474558067,200,274,6.0205078125e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
62,1611474558083,200,-42,-9.228515625000003e-06,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
63,1611474558101,200,-78,-1.7138671875e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
64,1611474558117,200,74,1.6259765625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
65,1611474558142,200,-48,-1.0546875e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
66,1611474558152,200,-265,-5.82275390625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
67,1611474558176,200,-131,-2.87841796875e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
68,1611474558186,200,-524,-0.00011513671875,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
69,1611474558214,200,-231,-5.07568359375e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
70,1611474558247,200,58,1.2744140625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
71,1611474558267,200,-197,-4.32861328125e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
72,1611474558284,200,96,2.109375e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
73,1611474558315,200,122,2.6806640625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
74,1611474558349,200,359,7.88818359375e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
75,1611474558368,200,-92,-2.021484375e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
76,1611474558385,200,23,5.0537109375e-06,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
77,1611474558401,200,-35,-7.6904296875e-06,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
78,1611474558419,200,313,6.87744140625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
79,1611474558434,200,-29,-6.3720703125e-06,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
80,1611474558457,200,195,4.28466796875e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
81,1611474558467,200,353,7.75634765625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
82,1611474558491,200,-558,-0.000122607421875,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
83,1611474558501,200,-189,-4.15283203125e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
84,1611474558531,200,-593,-0.00013029785156250002,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
85,1611474558565,200,-104,-2.28515625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
86,1611474558584,200,-358,-7.8662109375e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
87,1611474558609,200,71,1.56005859375e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
88,1611474558619,200,-39,-8.5693359375e-06,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
89,1611474558690,200,55,1.20849609375e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
90,1611474558702,200,-331,-7.272949218750001e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
91,1611474558752,200,325,7.14111328125e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
92,1611474558768,200,-45,-9.8876953125e-06,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
93,1611474558811,200,-562,-0.000123486328125,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
94,1611474558821,200,98,2.1533203125e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
95,1611474558869,200,-241,-5.29541015625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
96,1611474558885,200,-523,-0.0001149169921875,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
97,1611474558909,200,71,1.56005859375e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
98,1611474558919,200,-209,-4.59228515625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
99,1611474558952,200,-87,-1.91162109375e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
100,1611474558969,200,-93,-2.04345703125e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
101,1611474558992,200,-69,-1.51611328125e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
102,1611474559002,200,113,2.48291015625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
103,1611474559026,200,-149,-3.27392578125e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
104,1611474559036,200,105,2.30712890625e-05,0,0,69,1555102,67481,17039,29048,20761,87048,9311,4565,Tag0,unknown
105,1611474559065,200,274,6.0205078125e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
106,1611474559085,200,-555,-0.0001219482421875,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
107,1611474559106,200,-16,-3.515625e-06,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
108,1611474559119,200,264,5.80078125e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
109,1611474559140,200,-349,-7.668457031250001e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
110,1611474559153,200,-603,-0.00013249511718750002,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
111,1611474559189,200,-78,-1.7138671875e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
112,1611474559203,200,259,5.69091796875e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
113,1611474559228,200,-62,-1.3623046875e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
114,1611474559238,200,58,1.2744140625e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
115,1611474559275,200,-123,-2.70263671875e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
116,1611474559286,200,-120,-2.63671875e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
117,1611474559332,200,44,9.66796875e-06,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
118,1611474559353,200,-115,-2.52685546875e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
119,1611474559383,200,-24,-5.2734375e-06,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
120,1611474559403,200,-538,-0.000118212890625,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
121,1611474559433,200,-48,-1.0546875e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
122,1611474559445,200,297,6.525878906250001e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
123,1611474559455,200,101,2.21923828125e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
124,1611474559465,200,84,1.8457031250000007e-05,0,0,69,1310693,16775050,3237,2531,12835,11663,15144,3453,Tag0,unknown
