,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611474493664,200,-63,-1.38427734375e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
1,1611474493674,200,-541,-0.0001188720703125,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
2,1611474493721,200,75,1.64794921875e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
3,1611474493741,200,267,5.86669921875e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
4,1611474493762,200,-199,-4.37255859375e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
5,1611474493774,200,121,2.6586914062500006e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
6,1611474493811,200,-11,-2.4169921875e-06,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
7,1611474493824,200,51,1.12060546875e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
8,1611474493869,200,361,7.93212890625e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
9,1611474493891,200,115,2.52685546875e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
10,1611474493929,200,17,3.7353515625e-06,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
11,1611474493941,200,-210,-4.6142578125e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
12,1611474493986,200,-290,-6.3720703125e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
13,1611474494008,200,89,1.95556640625e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
14,1611474494047,200,282,6.1962890625e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
15,1611474494058,200,105,2.30712890625e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
16,1611474494107,200,-343,-7.53662109375e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
17,1611474494125,200,121,2.6586914062500006e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
18,1611474494167,200,54,1.1865234375e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
19,1611474494177,200,289,6.35009765625e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
20,1611474494225,200,379,8.32763671875e-05,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
21,1611474494241,200,530,0.000116455078125,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
22,1611474494283,200,36,7.91015625e-06,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
23,1611474494293,200,-549,-0.0001206298828125,0,0,69,1079051,234843,227338,38525,16758901,16761945,16749394,10265,Tag0,unknown
24,1611474494342,200,11,2.4169921875e-06,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
25,1611474494358,200,-116,-2.548828125e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
26,1611474494402,200,263,5.778808593750001e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
27,1611474494462,200,51,1.12060546875e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
28,1611474494475,200,28,6.15234375e-06,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
29,1611474494522,200,-90,-1.9775390625e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
30,1611474494542,200,257,5.64697265625e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
31,1611474494559,200,292,6.416015625000001e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
32,1611474494575,200,-68,-1.494140625e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
33,1611474494592,200,225,4.94384765625e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
34,1611474494609,200,214,4.7021484375e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
35,1611474494632,200,289,6.35009765625e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
36,1611474494642,200,382,8.3935546875e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
37,1611474494684,200,-16,-3.515625e-06,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
38,1611474494694,200,-772,-0.00016962890625000002,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
39,1611474494709,200,-16,-3.515625e-06,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
40,1611474494727,200,-593,-0.00013029785156250002,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
41,1611474494742,200,-285,-6.26220703125e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
42,1611474494765,200,-531,-0.0001166748046875,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
43,1611474494776,200,-533,-0.0001171142578125,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
44,1611474494799,200,-127,-2.79052734375e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
45,1611474494809,200,-63,-1.38427734375e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
46,1611474494832,200,74,1.6259765625e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
47,1611474494842,200,-515,-0.0001131591796875,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
48,1611474494871,200,-266,-5.8447265625e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
49,1611474494905,200,-75,-1.64794921875e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
50,1611474494926,200,-105,-2.30712890625e-05,0,0,69,123171,9306,943,10046,2608,2421,1839,375,Tag0,unknown
