,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611471738980,0,-170,-3.7353515625e-05,34,43,50,1058529,213702,2343,26560,15107,11376,8863,2178,Tag0,unknown
1,1611471738997,0,257,5.64697265625e-05,34,43,50,1058529,213702,2343,26560,15107,11376,8863,2178,Tag0,unknown
2,1611471739020,0,-301,-6.613769531250001e-05,34,43,50,1058529,213702,2343,26560,15107,11376,8863,2178,Tag0,unknown
3,1611471739030,0,-279,-6.13037109375e-05,34,43,50,1058529,213702,2343,26560,15107,11376,8863,2178,Tag0,unknown
4,1611471739055,0,-179,-3.93310546875e-05,34,43,50,1058529,213702,2343,26560,15107,11376,8863,2178,Tag0,unknown
5,1611471739065,0,-106,-2.3291015625000006e-05,34,43,50,1058529,213702,2343,26560,15107,11376,8863,2178,Tag0,unknown
6,1611471739089,0,-265,-5.82275390625e-05,34,43,50,1058529,213702,2343,26560,15107,11376,8863,2178,Tag0,unknown
7,1611471739099,0,-353,-7.75634765625e-05,44,38,50,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
8,1611471739131,0,274,6.0205078125e-05,44,38,50,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
9,1611471739147,0,-351,-7.71240234375e-05,44,38,50,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
10,1611471739165,0,-348,-7.646484375e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
11,1611471739180,0,-165,-3.62548828125e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
12,1611471739203,0,279,6.13037109375e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
13,1611471739214,0,-314,-6.8994140625e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
14,1611471739237,0,-326,-7.163085937500001e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
15,1611471739247,0,277,6.086425781250001e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
16,1611471739273,0,-328,-7.207031249999999e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
17,1611471739307,0,-149,-3.27392578125e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
18,1611471739357,0,83,1.82373046875e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
19,1611471739367,0,-45,-9.8876953125e-06,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
20,1611471739420,0,-13,-2.8564453125e-06,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
21,1611471739431,0,-211,-4.63623046875e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
22,1611471739477,0,-37,-8.1298828125e-06,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
23,1611471739498,0,-329,-7.229003906250001e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
24,1611471739537,0,145,3.18603515625e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
25,1611471739548,0,36,7.91015625e-06,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
26,1611471739601,0,147,3.22998046875e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
27,1611471739614,0,-77,-1.69189453125e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
28,1611471739661,0,-80,-1.7578125e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
29,1611471739718,0,-215,-4.72412109375e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
30,1611471739731,0,123,2.70263671875e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
31,1611471739779,0,306,6.723632812500001e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
32,1611471739798,0,227,4.98779296875e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
33,1611471739836,0,347,7.62451171875e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
34,1611471739848,0,625,0.0001373291015625,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
35,1611471739894,0,-152,-3.33984375e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
36,1611471739915,0,-316,-6.943359375000001e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
37,1611471739953,0,-468,-0.00010283203125,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
38,1611471739965,0,-217,-4.76806640625e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
39,1611471740011,0,314,6.8994140625e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
40,1611471740032,0,144,3.1640625e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
41,1611471740055,0,-108,-2.373046875e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
42,1611471740065,0,132,2.900390625e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
43,1611471740086,0,124,2.724609375e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
44,1611471740099,0,139,3.0541992187500004e-05,44,38,55,373513,93851,139356,45883,16759906,86204,31085,7627,Tag0,unknown
45,1611471740124,0,539,0.0001184326171875,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
46,1611471740134,0,-181,-3.97705078125e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
47,1611471740149,0,-99,-2.1752929687500006e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
48,1611471740166,0,-231,-5.07568359375e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
49,1611471740182,0,-250,-5.4931640625e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
50,1611471740199,0,-209,-4.59228515625e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
51,1611471740215,0,-378,-8.3056640625e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
52,1611471740238,0,-467,-0.0001026123046875,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
53,1611471740249,0,-213,-4.68017578125e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
54,1611471740273,0,-398,-8.745117187499999e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
55,1611471740283,0,-611,-0.0001342529296875,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
56,1611471740311,0,92,2.021484375e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
57,1611471740345,0,104,2.28515625e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
58,1611471740366,0,-103,-2.26318359375e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
59,1611471740383,0,514,0.000112939453125,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
60,1611471740399,0,-87,-1.91162109375e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
61,1611471740417,0,-614,-0.000134912109375,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
62,1611471740433,0,-218,-4.7900390625e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
63,1611471740456,0,87,1.91162109375e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
64,1611471740466,0,60,1.318359375e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
65,1611471740490,0,-346,-7.6025390625e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
66,1611471740500,0,-19,-4.1748046875e-06,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
67,1611471740529,0,202,4.4384765625e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
68,1611471740562,0,445,9.77783203125e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
69,1611471740583,0,235,5.16357421875e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
70,1611471740602,0,-329,-7.229003906250001e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
71,1611471740616,0,258,5.6689453125e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
72,1611471740636,0,181,3.97705078125e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
73,1611471740650,0,247,5.42724609375e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
74,1611471740675,0,-283,-6.218261718750001e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
75,1611471740708,0,150,3.2958984375e-05,17,37,55,626323,207796,14288,16770867,3907,17054,70716,1415,Tag0,unknown
