,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611474171858,200,-71,-1.56005859375e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
1,1611474171869,200,-89,-1.95556640625e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
2,1611474171891,200,-407,-8.94287109375e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
3,1611474171902,200,-379,-8.32763671875e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
4,1611474172015,200,-516,-0.00011337890625,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
5,1611474172083,200,189,4.15283203125e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
6,1611474172198,200,-198,-4.350585937500001e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
7,1611474172265,200,354,7.778320312500001e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
8,1611474172333,200,103,2.26318359375e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
9,1611474172400,200,72,1.58203125e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
10,1611474172468,200,86,1.8896484375000006e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
11,1611474172535,200,28,6.15234375e-06,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
12,1611474172633,200,23,5.0537109375e-06,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
13,1611474172654,200,-374,-8.2177734375e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
14,1611474172689,200,158,3.4716796875000005e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
15,1611474172704,200,163,3.581542968750001e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
16,1611474172734,200,167,3.66943359375e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
17,1611474172768,200,53,1.1645507812500003e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
18,1611474172788,200,-68,-1.494140625e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
19,1611474172808,200,322,7.0751953125e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
20,1611474172821,200,35,7.6904296875e-06,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
21,1611474172842,200,-347,-7.62451171875e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
22,1611474172854,200,37,8.1298828125e-06,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
23,1611474172880,200,-21,-4.614257812500002e-06,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
24,1611474172914,200,560,0.000123046875,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
25,1611474172924,200,-217,-4.76806640625e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
26,1611474172953,200,-204,-4.482421875e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
27,1611474172986,200,-778,-0.000170947265625,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
28,1611474173005,200,-415,-9.11865234375e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
29,1611474173025,200,-125,-2.74658203125e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
30,1611474173038,200,-380,-8.349609375e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
31,1611474173059,200,115,2.52685546875e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
32,1611474173072,200,-91,-1.99951171875e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
33,1611474173103,200,-500,-0.00010986328125,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
34,1611474173136,200,227,4.98779296875e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
35,1611474173155,200,-1307,-0.0002871826171875,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
36,1611474173173,200,-487,-0.0001070068359375,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
37,1611474173188,200,-508,-0.00011162109375,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
38,1611474173206,200,-646,-0.000141943359375,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
39,1611474173222,200,-503,-0.0001105224609375,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
40,1611474173249,200,-1075,-0.0002362060546875,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
41,1611474173283,200,-580,-0.00012744140625,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
42,1611474173319,200,518,0.000113818359375,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
43,1611474173353,200,-292,-6.416015625000001e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
44,1611474173372,200,185,4.06494140625e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
45,1611474173400,200,788,0.00017314453125,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
46,1611474173422,200,52,1.142578125e-05,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
47,1611474173440,200,1113,0.0002445556640625,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
48,1611474173456,200,697,0.00015314941406250002,0,0,69,644926,16776605,27632,11498,27020,16746113,19214,1993,Tag0,unknown
49,1611474173483,200,-111,-2.43896484375e-05,0,0,69,1865743,222719,177677,771364,124757,119282,16760317,16776331,Tag0,unknown
50,1611474173516,200,28,6.15234375e-06,0,0,69,1865743,222719,177677,771364,124757,119282,16760317,16776331,Tag0,unknown
51,1611474173553,200,-2048,-0.00045,0,0,69,1865743,222719,177677,771364,124757,119282,16760317,16776331,Tag0,unknown
52,1611474173586,200,1790,0.000393310546875,0,0,69,1865743,222719,177677,771364,124757,119282,16760317,16776331,Tag0,unknown
53,1611474173606,200,1338,0.000293994140625,0,0,69,1865743,222719,177677,771364,124757,119282,16760317,16776331,Tag0,unknown
54,1611474173625,200,851,0.0001869873046875,0,0,69,1865743,222719,177677,771364,124757,119282,16760317,16776331,Tag0,unknown
55,1611474173639,200,820,0.00018017578125,0,0,69,1865743,222719,177677,771364,124757,119282,16760317,16776331,Tag0,unknown
56,1611474173659,200,567,0.0001245849609375,0,0,69,1865743,222719,177677,771364,124757,119282,16760317,16776331,Tag0,unknown
57,1611474173673,200,547,0.0001201904296875,0,0,69,1865743,222719,177677,771364,124757,119282,16760317,16776331,Tag0,unknown
