timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1605698004420,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004434,200,-2048,-4.5E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004444,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004467,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004478,200,1755,3.856201171875E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004531,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004544,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004554,200,-2048,-4.5E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004568,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004578,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004588,200,-2048,-4.5E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004606,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004616,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004640,200,1731,3.803466796875E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004650,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004679,200,1770,3.88916015625E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004712,200,-2048,-4.5E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
1605698004731,200,1791,3.935302734375E-4,0,0,87,11981,16758819,1645,5241,6170,4796,4213,2262,Tag0,unknown
