timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1605702411249,200,-68,-1.4941406250000001E-5,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411268,200,-683,-1.500732421875E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411278,200,-53,-1.1645507812500002E-5,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411316,200,-1030,-2.26318359375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411328,200,21,4.614257812500001E-6,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411346,200,323,7.09716796875E-5,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411362,200,-347,-7.62451171875E-5,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411382,200,166,3.6474609375E-5,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411396,200,-1895,-4.163818359375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411417,200,761,1.672119140625E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411429,200,856,1.880859375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411451,200,505,1.109619140625E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411483,200,811,1.781982421875E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411496,200,465,1.021728515625E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411523,200,-957,-2.1027832031250002E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411533,200,-2048,-4.5E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411557,200,1049,2.304931640625E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411567,200,901,1.979736328125E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411594,200,1559,3.4255371093750006E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411612,200,1173,2.577392578125E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411635,200,-2048,-4.5E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411647,200,1584,3.4804687500000005E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411668,200,-2048,-4.5E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411680,200,-2048,-4.5E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411702,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411713,200,1689,3.7111816406250006E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411742,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411776,200,1747,3.838623046875E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411786,200,-2048,-4.5E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411796,200,-629,-1.382080078125E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411815,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411830,200,-2048,-4.5E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411848,200,-2048,-4.5E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411866,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411876,200,-2048,-4.5E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411888,200,-2048,-4.5E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411898,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411922,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411932,200,603,1.3249511718750002E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411963,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702411995,200,1020,2.2412109375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702412015,200,-2048,-4.5E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702412025,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702412039,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702412068,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702412081,200,1791,3.935302734375E-4,0,0,0,284077,118075,9055,10591,29648,13054,4457,15858,Tag0,unknown
1605702412119,200,1791,3.935302734375E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412129,200,-2048,-4.5E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412139,200,1791,3.935302734375E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412149,200,786,1.72705078125E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412172,200,-2048,-4.5E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412182,200,1791,3.935302734375E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412206,200,1791,3.935302734375E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412216,200,1791,3.935302734375E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412226,200,-2048,-4.5E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412245,200,1791,3.935302734375E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412264,200,1791,3.935302734375E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
1605702412282,200,-1493,-3.2805175781250003E-4,0,0,0,1164921,208467,10315,6366,16768882,62754,16758325,16758357,Tag0,unknown
