,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611474826207,200,24,5.2734375e-06,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
1,1611474826221,200,11,2.4169921875e-06,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
2,1611474826238,200,220,4.833984375e-05,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
3,1611474826279,200,613,0.00013469238281250002,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
4,1611474826289,200,562,0.000123486328125,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
5,1611474826315,200,-215,-4.72412109375e-05,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
6,1611474826325,200,-193,-4.240722656250001e-05,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
7,1611474826351,200,-309,-6.78955078125e-05,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
8,1611474826390,200,565,0.0001241455078125,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
9,1611474826405,200,102,2.2412109375e-05,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
10,1611474826426,200,-133,-2.92236328125e-05,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
11,1611474826438,200,441,9.68994140625e-05,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
12,1611474826460,200,-344,-7.558593750000001e-05,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
13,1611474826472,200,-44,-9.66796875e-06,0,0,69,1232585,16775164,20904,16754527,14361,16747305,22864,9720,Tag0,unknown
