,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611476202813,26,-531,-0.0001166748046875,14,80,81,638026,95585,16765440,84652,16772683,81702,45087,16774036,Tag0,unknown
1,1611476202829,26,579,0.0001272216796875,14,80,81,638026,95585,16765440,84652,16772683,81702,45087,16774036,Tag0,unknown
2,1611476202870,26,-290,-6.3720703125e-05,14,80,81,638026,95585,16765440,84652,16772683,81702,45087,16774036,Tag0,unknown
3,1611476202880,26,128,2.8125e-05,14,80,81,638026,95585,16765440,84652,16772683,81702,45087,16774036,Tag0,unknown
4,1611476202896,26,423,9.29443359375e-05,14,80,81,638026,95585,16765440,84652,16772683,81702,45087,16774036,Tag0,unknown
5,1611476202941,26,-295,-6.48193359375e-05,14,80,81,638026,95585,16765440,84652,16772683,81702,45087,16774036,Tag0,unknown
6,1611476202999,26,304,6.6796875e-05,14,80,81,638026,95585,16765440,84652,16772683,81702,45087,16774036,Tag0,unknown
7,1611476203013,26,-541,-0.0001188720703125,14,80,81,638026,95585,16765440,84652,16772683,81702,45087,16774036,Tag0,unknown
8,1611476203059,26,-571,-0.0001254638671875,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
9,1611476203080,26,-29,-6.3720703125e-06,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
10,1611476203119,26,502,0.000110302734375,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
11,1611476203130,26,-246,-5.4052734375e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
12,1611476203179,26,-3,-6.591796875e-07,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
13,1611476203197,26,567,0.0001245849609375,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
14,1611476203215,26,1791,0.0003935302734375,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
15,1611476203230,26,1791,0.0003935302734375,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
16,1611476203249,26,1234,0.000271142578125,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
17,1611476203264,26,1180,0.00025927734375,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
18,1611476203282,26,720,0.000158203125,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
19,1611476203297,26,683,0.0001500732421875,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
20,1611476203327,26,166,3.6474609375e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
21,1611476203347,26,283,6.218261718750001e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
22,1611476203364,26,-52,-1.142578125e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
23,1611476203395,26,-105,-2.30712890625e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
24,1611476203429,26,119,2.6147460937500007e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
25,1611476203447,26,98,2.1533203125e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
26,1611476203467,26,85,1.86767578125e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
27,1611476203480,26,85,1.86767578125e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
28,1611476203511,26,76,1.669921875e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
29,1611476203530,26,71,1.56005859375e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
30,1611476203547,26,69,1.51611328125e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
31,1611476203564,26,69,1.51611328125e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
32,1611476203588,26,67,1.4721679687500003e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
33,1611476203598,26,67,1.4721679687500003e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
34,1611476203641,26,68,1.494140625e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
35,1611476203664,26,66,1.4501953125e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
36,1611476203701,26,68,1.494140625e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
37,1611476203715,26,67,1.4721679687500003e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
38,1611476203761,26,65,1.42822265625e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
39,1611476203781,26,65,1.42822265625e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
40,1611476203821,26,65,1.42822265625e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
41,1611476203831,26,65,1.42822265625e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
42,1611476203879,26,67,1.4721679687500003e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
43,1611476203898,26,65,1.42822265625e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
44,1611476203936,26,78,1.7138671875e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
45,1611476203948,26,80,1.7578125e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
46,1611476203998,26,68,1.494140625e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
47,1611476204015,26,67,1.4721679687500003e-05,14,80,81,622715,16764918,268866,95945,16770528,79161,18383,16748409,Tag0,unknown
48,1611476204056,51,65,1.42822265625e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
49,1611476204066,51,65,1.42822265625e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
50,1611476204118,51,69,1.51611328125e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
51,1611476204132,51,70,1.5380859375e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
52,1611476204168,51,70,1.5380859375e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
53,1611476204182,51,67,1.4721679687500003e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
54,1611476204228,51,75,1.64794921875e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
55,1611476204264,51,69,1.51611328125e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
56,1611476204297,51,67,1.4721679687500003e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
57,1611476204316,51,305,6.70166015625e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
58,1611476204334,51,-41,-9.0087890625e-06,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
59,1611476204349,51,-47,-1.03271484375e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
60,1611476204368,51,220,4.833984375e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
61,1611476204382,51,201,4.41650390625e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
62,1611476204407,51,375,8.23974609375e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
63,1611476204417,51,301,6.613769531250001e-05,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
64,1611476204441,51,-3,-6.591796875e-07,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
65,1611476204451,51,550,0.000120849609375,14,80,81,947579,625434,292865,191866,130780,425268,260592,122510,Tag0,unknown
