,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611473126349,26,-635,-0.0001395263671875,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
1,1611473126365,26,-381,-8.371582031250001e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
2,1611473126407,26,107,2.35107421875e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
3,1611473126417,26,839,0.0001843505859375,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
4,1611473126432,26,-74,-1.6259765625e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
5,1611473126469,26,452,9.931640625e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
6,1611473126482,26,887,0.00019489746093750006,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
7,1611473126527,26,102,2.2412109375e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
8,1611473126549,26,68,1.494140625e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
9,1611473126588,26,581,0.0001276611328125,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
10,1611473126599,26,214,4.7021484375e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
11,1611473126646,26,-827,-0.0001817138671875,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
12,1611473126666,26,-664,-0.0001458984375,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
13,1611473126706,26,-1093,-0.0002401611328125,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
14,1611473126716,26,-865,-0.0001900634765625,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
15,1611473126766,26,-595,-0.0001307373046875,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
16,1611473126783,26,-483,-0.0001061279296875,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
17,1611473126827,26,880,0.000193359375,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
18,1611473126887,26,-155,-3.40576171875e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
19,1611473126901,26,12,2.63671875e-06,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
20,1611473126963,26,-200,-4.39453125e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
21,1611473127031,26,185,4.06494140625e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
22,1611473127098,26,-132,-2.900390625e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
23,1611473127117,26,-253,-5.55908203125e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
24,1611473127233,26,-161,-3.53759765625e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
25,1611473127250,26,-347,-7.62451171875e-05,61,1,57,2061635,610934,16754268,16754595,16312,349457,7200,23533,Tag0,unknown
26,1611473127317,0,306,6.723632812500001e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
27,1611473127371,0,827,0.0001817138671875,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
28,1611473127384,0,520,0.0001142578125,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
29,1611473127438,0,144,3.1640625e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
30,1611473127451,0,241,5.29541015625e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
31,1611473127468,0,75,1.64794921875e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
32,1611473127484,0,-68,-1.494140625e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
33,1611473127506,0,-309,-6.78955078125e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
34,1611473127518,0,-572,-0.00012568359375,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
35,1611473127544,0,-169,-3.71337890625e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
36,1611473127568,0,-131,-2.87841796875e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
37,1611473127584,0,546,0.000119970703125,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
38,1611473127601,0,230,5.0537109375e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
39,1611473127621,0,514,0.000112939453125,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
40,1611473127635,0,331,7.272949218750001e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
41,1611473127662,0,-125,-2.74658203125e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
42,1611473127696,0,-537,-0.0001179931640625,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
43,1611473127718,0,-76,-1.669921875e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
44,1611473127736,0,-316,-6.943359375000001e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
45,1611473127751,0,-109,-2.39501953125e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
46,1611473127769,0,-604,-0.00013271484375,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
47,1611473127785,0,-460,-0.00010107421875,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
48,1611473127807,0,-315,-6.92138671875e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
49,1611473127818,0,-103,-2.26318359375e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
50,1611473127841,0,-437,-9.60205078125e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
51,1611473127852,0,-582,-0.000127880859375,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
52,1611473127882,0,-15,-3.2958984375e-06,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
53,1611473127916,0,-827,-0.0001817138671875,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
54,1611473127935,0,176,3.8671875e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
55,1611473127956,0,-200,-4.39453125e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
56,1611473127968,0,-205,-4.50439453125e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
57,1611473127989,0,-537,-0.0001179931640625,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
58,1611473128002,0,-165,-3.62548828125e-05,57,13,57,319137,271413,81228,133689,213918,25676,210721,24006,Tag0,unknown
59,1611473128035,26,-374,-8.2177734375e-05,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
60,1611473128066,26,-137,-3.01025390625e-05,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
61,1611473128121,26,-379,-8.32763671875e-05,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
62,1611473128135,26,-237,-5.20751953125e-05,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
63,1611473128179,26,503,0.0001105224609375,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
64,1611473128237,26,-331,-7.272949218750001e-05,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
65,1611473128252,26,-296,-6.50390625e-05,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
66,1611473128294,26,-151,-3.31787109375e-05,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
67,1611473128304,26,804,0.00017666015625,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
68,1611473128342,26,343,7.53662109375e-05,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
69,1611473128352,26,395,8.67919921875e-05,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
70,1611473128376,26,-24,-5.2734375e-06,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
71,1611473128386,26,560,0.000123046875,57,13,57,1645017,377302,69895,12947,79793,117660,24175,28081,Tag0,unknown
