timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1605939489578,200,419,9.206542968750001E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489593,200,103,2.26318359375E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489604,200,-204,-4.4824218749999996E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489621,200,630,1.38427734375E-4,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489631,200,-457,-1.004150390625E-4,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489650,200,105,2.30712890625E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489684,200,140,3.076171875E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489704,200,-867,-1.9050292968750003E-4,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489725,200,394,8.6572265625E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489739,200,-93,-2.04345703125E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489758,200,-791,-1.738037109375E-4,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489771,200,388,8.525390625E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489795,200,-523,-1.149169921875E-4,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489806,200,-298,-6.5478515625E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489828,200,246,5.4052734375E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489845,200,155,3.40576171875E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489855,200,168,3.691406250000001E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489868,200,316,6.943359375000001E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489878,200,515,1.131591796875E-4,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489902,200,-795,-1.746826171875E-4,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489922,200,-862,-1.89404296875E-4,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489932,200,-387,-8.50341796875E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489962,200,-517,-1.135986328125E-4,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489972,200,-268,-5.8886718750000006E-5,0,0,0,346559,10916,1400,6828,2858,22243,14467,3070,Tag0,unknown
1605939489982,200,-593,-1.3029785156250002E-4,0,0,0,53725,24423,3995,3975,4431,24935,9155,2336,Tag0,unknown
