,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611471417081,200,-37,-8.1298828125e-06,0,0,57,3741,617,16777183,100,85,21,33,29,Tag0,unknown
1,1611471417091,200,-123,-2.70263671875e-05,0,0,57,3741,617,16777183,100,85,21,33,29,Tag0,unknown
2,1611471417199,200,89,1.95556640625e-05,0,0,57,3741,617,16777183,100,85,21,33,29,Tag0,unknown
3,1611471417209,200,-15,-3.2958984375e-06,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
4,1611471417266,200,124,2.724609375e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
5,1611471417334,200,-15,-3.2958984375e-06,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
6,1611471417401,200,56,1.23046875e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
7,1611471417469,200,121,2.6586914062500006e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
8,1611471417516,200,-87,-1.91162109375e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
9,1611471417526,200,-339,-7.448730468750001e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
10,1611471417542,200,-61,-1.34033203125e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
11,1611471417576,200,1,2.197265625e-07,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
12,1611471417592,200,-355,-7.80029296875e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
13,1611471417636,200,5,1.0986328125e-06,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
14,1611471417658,200,267,5.86669921875e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
15,1611471417680,200,331,7.272949218750001e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
16,1611471417716,200,-61,-1.34033203125e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
17,1611471417726,200,259,5.69091796875e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
18,1611471417779,200,-295,-6.48193359375e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
19,1611471417792,200,-72,-1.58203125e-05,0,0,57,94908,16748787,24002,12786,5126,5737,2486,1498,Tag0,unknown
