,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611471051576,80,1791,0.0003935302734375,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
1,1611471051601,80,1791,0.0003935302734375,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
2,1611471051611,80,-1606,-0.000352880859375,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
3,1611471051625,80,-1365,-0.0002999267578125,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
4,1611471051644,80,-1321,-0.0002902587890625,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
5,1611471051659,80,-1281,-0.0002814697265625,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
6,1611471051677,80,-887,-0.00019489746093750006,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
7,1611471051692,80,-860,-0.00018896484375,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
8,1611471051714,80,-209,-4.59228515625e-05,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
9,1611471051725,80,-197,-4.32861328125e-05,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
10,1611471051747,80,-363,-7.97607421875e-05,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
11,1611471051759,80,-358,-7.8662109375e-05,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
12,1611471051787,80,-258,-5.6689453125e-05,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
13,1611471051821,80,-2169,-0.0004765869140625,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
14,1611471051842,80,1791,0.0003935302734375,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
15,1611471051861,80,-2048,-0.00045,30,48,40,899435,16750138,31572,20574,18550,8037,7311,3419,Tag0,unknown
