,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611471116102,51,1791,0.0003935302734375,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
1,1611471116117,51,1791,0.0003935302734375,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
2,1611471116143,51,-1116,-0.00024521484375,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
3,1611471116177,51,-781,-0.0001716064453125,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
4,1611471116201,51,-1291,-0.00028366699218750004,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
5,1611471116223,51,1791,0.0003935302734375,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
6,1611471116234,51,1791,0.0003935302734375,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
7,1611471116297,51,1299,0.0002854248046875,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
8,1611471116307,51,953,0.0002093994140625,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
9,1611471116325,51,-2048,-0.00045,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
10,1611471116335,51,-2048,-0.00045,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
11,1611471116352,51,-2048,-0.00045,51,37,55,826705,281972,20610,16764433,91051,43940,8285,5053,Tag0,unknown
12,1611471116403,51,-1509,-0.0003315673828125,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
13,1611471116437,51,-1480,-0.0003251953125,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
14,1611471116452,51,-1418,-0.000311572265625,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
15,1611471116480,51,1791,0.0003935302734375,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
16,1611471116502,51,-2048,-0.00045,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
17,1611471116532,51,1791,0.0003935302734375,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
18,1611471116578,51,-1750,-0.000384521484375,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
19,1611471116622,51,1489,0.0003271728515625,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
20,1611471116635,51,-2048,-0.00045,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
21,1611471116671,51,1589,0.00034914550781250004,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
22,1611471116685,51,1536,0.0003375,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
23,1611471116716,51,1481,0.00032541503906250005,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
24,1611471116761,51,-2048,-0.00045,51,37,55,2607430,305351,13887,16773531,107846,45740,61635,77840,Tag0,unknown
