,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611472934983,0,98,2.1533203125e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
1,1611472935002,0,-139,-3.0541992187500004e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
2,1611472935041,0,-54,-1.1865234375e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
3,1611472935052,0,-315,-6.92138671875e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
4,1611472935101,0,181,3.97705078125e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
5,1611472935119,0,-347,-7.62451171875e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
6,1611472935155,0,361,7.93212890625e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
7,1611472935169,0,359,7.88818359375e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
8,1611472935216,0,564,0.00012392578125,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
9,1611472935273,0,26,5.712890625e-06,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
10,1611472935286,0,-366,-8.0419921875e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
11,1611472935340,0,-69,-1.51611328125e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
12,1611472935353,0,547,0.0001201904296875,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
13,1611472935390,0,1791,0.0003935302734375,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
14,1611472935403,0,1791,0.0003935302734375,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
15,1611472935450,0,490,0.000107666015625,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
16,1611472935470,0,227,4.98779296875e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
17,1611472935510,0,-27,-5.932617187500001e-06,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
18,1611472935520,0,-35,-7.6904296875e-06,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
19,1611472935567,0,-2048,-0.00045,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
20,1611472935587,0,-2048,-0.00045,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
21,1611472935626,0,-1609,-0.00035354003906250004,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
22,1611472935637,0,-1558,-0.00034233398437500003,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
23,1611472935676,0,-493,-0.0001083251953125,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
24,1611472935687,0,-473,-0.0001039306640625,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
25,1611472935736,0,-330,-7.2509765625e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
26,1611472935754,0,-321,-7.053222656250001e-05,20,50,55,57423,86998,16766662,16750040,26249,13735,10892,9380,Tag0,unknown
27,1611472935797,51,23,5.0537109375e-06,20,50,55,315767,21223,8148,14660,7032,7692,5068,2984,Tag0,unknown
28,1611472935857,51,49,1.07666015625e-05,20,50,55,315767,21223,8148,14660,7032,7692,5068,2984,Tag0,unknown
29,1611472935871,51,50,1.0986328125e-05,20,50,55,315767,21223,8148,14660,7032,7692,5068,2984,Tag0,unknown
30,1611472935917,51,59,1.29638671875e-05,20,50,55,315767,21223,8148,14660,7032,7692,5068,2984,Tag0,unknown
31,1611472935937,51,61,1.34033203125e-05,20,50,55,315767,21223,8148,14660,7032,7692,5068,2984,Tag0,unknown
32,1611472935975,51,64,1.40625e-05,20,50,55,315767,21223,8148,14660,7032,7692,5068,2984,Tag0,unknown
33,1611472935987,51,64,1.40625e-05,20,50,55,315767,21223,8148,14660,7032,7692,5068,2984,Tag0,unknown
34,1611472936033,51,65,1.42822265625e-05,20,50,55,315767,21223,8148,14660,7032,7692,5068,2984,Tag0,unknown
