timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610371518741,200,1791,3.935302734375E-4,0,0,0,16760197,16754209,4944,11414,8537,46843,16760367,23909,Tag0,unknown
1610371518759,200,-2048,-4.5E-4,0,0,0,16760197,16754209,4944,11414,8537,46843,16760367,23909,Tag0,unknown
1610371518816,200,1791,3.935302734375E-4,0,0,0,16760197,16754209,4944,11414,8537,46843,16760367,23909,Tag0,unknown
1610371518826,200,1791,3.935302734375E-4,0,0,0,16760197,16754209,4944,11414,8537,46843,16760367,23909,Tag0,unknown
1610371518843,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371518862,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371518875,200,1043,2.2917480468750002E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371518915,200,-2048,-4.5E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371518925,200,-2048,-4.5E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371518980,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371518991,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519008,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519050,200,-2009,-4.414306640625E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519060,200,-2048,-4.5E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519116,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519126,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519186,200,-2048,-4.5E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519196,200,-1329,-2.9201660156250004E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519208,200,-2048,-4.5E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519256,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519275,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519315,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519325,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519387,200,-2048,-4.5E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519409,200,1705,3.746337890625E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519449,200,-2048,-4.5E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519459,200,1312,2.8828124999999996E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519509,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519526,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519572,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519592,200,-2048,-4.5E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519609,200,-2048,-4.5E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519657,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519676,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519716,200,488,1.072265625E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519726,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519777,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519793,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519841,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519860,200,1791,3.935302734375E-4,0,0,0,561725,132956,14873,21961,16759358,116504,266665,16764843,Tag0,unknown
1610371519902,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371519912,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371519967,200,-877,-1.9270019531250003E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371519977,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520020,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520079,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520093,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520131,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520145,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520160,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520204,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520214,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520260,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520277,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520322,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520385,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520395,200,-1405,-3.087158203125E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520411,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520447,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520461,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520511,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520528,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520569,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520579,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520630,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520644,200,-2048,-4.5E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520686,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520696,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520711,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520751,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
1610371520761,200,1791,3.935302734375E-4,0,0,0,278841,45254,16753931,16137,20275,192324,176086,16765808,Tag0,unknown
