,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611477625369,200,1791,0.0003935302734375,0,0,0,1252301,48056,167129,216008,51131,16769945,92938,16764012,Tag0,unknown
1,1611477625415,200,1791,0.0003935302734375,0,0,0,1252301,48056,167129,216008,51131,16769945,92938,16764012,Tag0,unknown
2,1611477625435,200,-2048,-0.00045,0,0,0,1252301,48056,167129,216008,51131,16769945,92938,16764012,Tag0,unknown
3,1611477625479,51,-2048,-0.00045,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
4,1611477625503,51,-2048,-0.00045,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
5,1611477625550,51,1791,0.0003935302734375,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
6,1611477625569,51,1121,0.0002463134765625,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
7,1611477625613,51,-2048,-0.00045,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
8,1611477625672,51,-2048,-0.00045,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
9,1611477625686,51,-2048,-0.00045,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
10,1611477625737,51,-771,-0.0001694091796875,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
11,1611477625753,51,-489,-0.0001074462890625,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
12,1611477625798,51,-2048,-0.00045,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
13,1611477625820,51,1757,0.0003860595703125,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
14,1611477625862,51,1706,0.000374853515625,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
15,1611477625872,51,-2048,-0.00045,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
16,1611477625923,51,-918,-0.000201708984375,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
17,1611477625937,51,1791,0.0003935302734375,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
18,1611477625987,51,-1192,-0.0002619140625,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
19,1611477626003,51,-1403,-0.00030827636718750004,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
20,1611477626052,51,-237,-5.20751953125e-05,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
21,1611477626070,51,-226,-4.9658203125e-05,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
22,1611477626087,51,-381,-8.371582031250001e-05,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
23,1611477626104,51,-299,-6.56982421875e-05,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
24,1611477626127,51,19,4.1748046875e-06,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
25,1611477626137,51,20,4.39453125e-06,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
26,1611477626168,51,35,7.6904296875e-06,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
27,1611477626187,51,49,1.07666015625e-05,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
28,1611477626205,51,54,1.1865234375e-05,0,0,0,562393,464620,156480,126516,65940,136225,52670,51416,Tag0,unknown
