timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1611481692598,200,-530,-1.16455078125E-4,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692610,200,-141,-3.09814453125E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692635,200,-169,-3.7133789062499996E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692645,200,-337,-7.40478515625E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692669,200,317,6.96533203125E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692679,200,-297,-6.525878906250001E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692707,200,77,1.69189453125E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692742,200,51,1.1206054687499999E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692760,200,43,9.448242187500001E-6,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692782,200,108,2.3730468750000002E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692794,200,4,8.7890625E-7,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692818,200,-15,-3.2958984375E-6,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692828,200,291,6.39404296875E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692867,200,64,1.40625E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692877,200,87,1.91162109375E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692903,200,-187,-4.10888671875E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692939,200,-291,-6.39404296875E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481692975,200,-542,-1.19091796875E-4,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481693009,200,-691,-1.518310546875E-4,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481693028,200,-321,-7.053222656250001E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481693048,200,-85,-1.86767578125E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481693061,200,27,5.9326171875000005E-6,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481693115,200,305,6.70166015625E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481693128,200,184,4.04296875E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
1611481693171,200,119,2.6147460937500004E-5,0,0,67,740741,52687,194904,16748912,16770965,26730,16765420,26548,Tag0,unknown
