timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610888293226,26,-69,-1.51611328125E-5,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293249,26,-72,-1.58203125E-5,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293296,26,561,1.232666015625E-4,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293316,26,-545,-1.197509765625E-4,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293367,26,772,1.6962890625000002E-4,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293383,26,243,5.33935546875E-5,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293445,26,195,4.28466796875E-5,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293466,26,321,7.053222656250001E-5,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293516,26,3,6.591796875E-7,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293533,26,-506,-1.11181640625E-4,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293581,26,257,5.64697265625E-5,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293600,26,423,9.29443359375E-5,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293643,26,-209,-4.59228515625E-5,0,0,62,1958369,75210,29112,140536,16771500,16770339,23547,78462,Tag0,unknown
1610888293653,26,-163,-3.5815429687500006E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293708,26,11,2.4169921875E-6,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293718,26,-117,-2.5708007812499998E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293772,26,358,7.8662109375E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293783,26,-364,-7.998046875E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293800,26,313,6.87744140625E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293835,26,-813,-1.786376953125E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293850,26,76,1.669921875E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293871,26,-766,-1.68310546875E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293884,26,-780,-1.7138671875E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293906,26,-843,-1.852294921875E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293917,26,-567,-1.245849609375E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293940,26,707,1.5534667968750002E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293950,26,711,1.562255859375E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293973,26,-63,-1.38427734375E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888293984,26,333,7.316894531249999E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294011,26,-425,-9.33837890625E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294070,26,-867,-1.9050292968750003E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294084,26,-283,-6.218261718750001E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294125,26,-15,-3.2958984375E-6,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294135,26,-197,-4.32861328125E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294188,26,275,6.04248046875E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294201,26,-99,-2.1752929687500003E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294253,26,-1987,-4.365966796875E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294268,26,-2048,-4.5E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294321,26,1109,2.436767578125E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294334,26,1225,2.691650390625E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294388,26,291,6.39404296875E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294401,26,849,1.865478515625E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294453,26,282,6.1962890625E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294468,26,83,1.82373046875E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294517,26,-125,-2.74658203125E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294535,26,107,2.35107421875E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294572,26,-165,-3.62548828125E-5,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294585,26,4,8.7890625E-7,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294628,26,-1353,-2.972900390625E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294638,26,553,1.215087890625E-4,0,0,62,314451,24017,15743,14351,12769,16525,16016,14293,Tag0,unknown
1610888294652,26,128,2.8125E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294693,26,235,5.16357421875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294703,26,107,2.35107421875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294758,26,83,1.82373046875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294768,26,-276,-6.064453125E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294821,26,-339,-7.448730468750001E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294835,26,83,1.82373046875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294860,26,331,7.272949218750001E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294870,26,-121,-2.6586914062500003E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294893,26,-153,-3.3618164062500004E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294903,26,96,2.109375E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294931,26,39,8.5693359375E-6,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888294965,26,-252,-5.537109375E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295003,26,284,6.240234375E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295019,26,-55,-1.20849609375E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295037,26,-356,-7.822265625E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295052,26,-371,-8.151855468750001E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295073,26,-27,-5.9326171875000005E-6,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295086,26,-305,-6.70166015625E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295107,26,-321,-7.053222656250001E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295119,26,76,1.669921875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295146,26,-210,-4.6142578125E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295186,26,-108,-2.3730468750000002E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295203,26,491,1.078857421875E-4,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295222,26,-193,-4.2407226562500005E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295236,26,-79,-1.7358398437500003E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295256,26,540,1.1865234375E-4,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295269,26,324,7.119140625E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295292,26,144,3.1640625E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295303,26,341,7.492675781250002E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295326,26,520,1.142578125E-4,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295336,26,139,3.0541992187500004E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295370,26,-59,-1.29638671875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295402,26,172,3.7792968750000005E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295420,26,-59,-1.29638671875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295439,26,573,1.259033203125E-4,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295453,26,252,5.537109375E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295470,26,83,1.82373046875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295496,26,107,2.35107421875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295506,26,5,1.0986328125E-6,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295537,26,84,1.8457031250000004E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295553,26,265,5.82275390625E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295575,26,19,4.1748046875E-6,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295587,26,-315,-6.92138671875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295611,26,74,1.6259765625E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295627,26,53,1.1645507812500002E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295638,26,364,7.998046875E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295648,26,297,6.525878906250001E-5,0,0,62,1257689,719350,10135,91114,47505,49574,55506,16768081,Tag0,unknown
1610888295674,26,-277,-6.0864257812500005E-5,0,0,62,195917,16751900,3337,11902,16746613,15745,9375,4200,Tag0,unknown
1610888295684,26,-20,-4.39453125E-6,0,0,62,195917,16751900,3337,11902,16746613,15745,9375,4200,Tag0,unknown
1610888295694,26,144,3.1640625E-5,0,0,62,195917,16751900,3337,11902,16746613,15745,9375,4200,Tag0,unknown
1610888295708,26,1041,2.287353515625E-4,0,0,62,195917,16751900,3337,11902,16746613,15745,9375,4200,Tag0,unknown
1610888295718,26,-379,-8.32763671875E-5,0,0,62,195917,16751900,3337,11902,16746613,15745,9375,4200,Tag0,unknown
1610888295738,26,209,4.59228515625E-5,0,0,62,195917,16751900,3337,11902,16746613,15745,9375,4200,Tag0,unknown
1610888295758,26,-245,-5.38330078125E-5,0,0,62,195917,16751900,3337,11902,16746613,15745,9375,4200,Tag0,unknown
