timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1611481564482,200,-42,-9.228515625000002E-6,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564496,200,274,6.0205078124999997E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564546,200,69,1.51611328125E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564563,200,12,2.63671875E-6,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564593,200,92,2.021484375E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564613,200,67,1.4721679687500002E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564633,200,-99,-2.1752929687500003E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564647,200,57,1.2524414062500001E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564674,200,124,2.724609375E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564708,200,-349,-7.668457031250001E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564730,200,-70,-1.5380859375E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564748,200,-266,-5.8447265625E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564763,200,-131,-2.87841796875E-5,0,0,67,2346131,450098,283628,141149,64441,16754455,16756189,23960,Tag0,unknown
1611481564782,200,11,2.4169921875E-6,0,0,67,211086,16752490,27807,4591,2670,2024,1688,1647,Tag0,unknown
1611481564797,200,-125,-2.74658203125E-5,0,0,67,211086,16752490,27807,4591,2670,2024,1688,1647,Tag0,unknown
1611481564815,200,10,2.197265625E-6,0,0,67,211086,16752490,27807,4591,2670,2024,1688,1647,Tag0,unknown
