,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611471548739,51,18,3.955078125e-06,0,0,56,1931183,405346,265143,16761090,262016,204352,84656,16753614,Tag0,unknown
1,1611471548750,51,87,1.91162109375e-05,0,0,56,1931183,405346,265143,16761090,262016,204352,84656,16753614,Tag0,unknown
2,1611471548779,51,1185,0.0002603759765625,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
3,1611471548817,51,-2048,-0.00045,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
4,1611471548834,51,-2048,-0.00045,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
5,1611471548850,51,165,3.62548828125e-05,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
6,1611471548875,51,-2048,-0.00045,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
7,1611471548885,51,-1269,-0.00027883300781250003,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
8,1611471548909,51,-1178,-0.000258837890625,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
9,1611471548919,51,-555,-0.0001219482421875,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
10,1611471548934,51,258,5.6689453125e-05,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
11,1611471548955,51,205,4.50439453125e-05,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
12,1611471548967,51,599,0.0001316162109375,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
13,1611471548989,51,807,0.0001773193359375,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
14,1611471549000,51,458,0.000100634765625,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
15,1611471549025,51,805,0.0001768798828125,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
16,1611471549035,51,469,0.0001030517578125,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
17,1611471549059,51,493,0.0001083251953125,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
18,1611471549069,51,392,8.61328125e-05,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
19,1611471549095,51,1428,0.00031376953125000003,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
20,1611471549131,51,1042,0.000228955078125,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
21,1611471549150,51,248,5.44921875e-05,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
22,1611471549167,51,-1321,-0.0002902587890625,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
23,1611471549184,51,-869,-0.0001909423828125,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
24,1611471549201,51,-1016,-0.0002232421875,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
25,1611471549217,51,-1506,-0.00033090820312500004,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
26,1611471549244,51,-894,-0.000196435546875,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
27,1611471549277,51,33,7.2509765625e-06,0,0,56,290826,627226,16769699,252932,133476,119815,75569,83386,Tag0,unknown
