timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610887697401,26,-555,-1.219482421875E-4,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697417,26,298,6.5478515625E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697427,26,-356,-7.822265625E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697471,26,-425,-9.33837890625E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697486,26,-583,-1.281005859375E-4,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697496,26,-485,-1.065673828125E-4,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697538,26,183,4.02099609375E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697552,26,-110,-2.4169921875E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697606,26,-358,-7.8662109375E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697618,26,-493,-1.083251953125E-4,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697724,26,270,5.9326171875E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697736,26,249,5.47119140625E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697784,26,-209,-4.59228515625E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697802,26,-199,-4.3725585937499995E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697812,26,224,4.921875E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697854,26,-157,-3.44970703125E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697870,26,-263,-5.7788085937500005E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697880,26,-120,-2.63671875E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697890,26,-562,-1.23486328125E-4,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697900,26,-549,-1.2062988281250001E-4,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697910,26,-632,-1.3886718750000002E-4,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697922,26,-16,-3.515625E-6,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697934,26,336,7.382812500000001E-5,83,34,0,293019,16289,3123,7310,4888,16773303,9060,12161,Tag0,unknown
1610887697953,0,-367,-8.063964843750001E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887697981,0,-209,-4.59228515625E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698001,0,-116,-2.548828125E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698054,0,356,7.822265625E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698072,0,-226,-4.9658203125E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698082,0,305,6.70166015625E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698093,0,579,1.272216796875E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698103,0,-127,-2.79052734375E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698113,0,51,1.1206054687499999E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698123,0,-349,-7.668457031250001E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698139,0,-59,-1.29638671875E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698149,0,592,1.30078125E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698191,0,-2,-4.39453125E-7,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698210,0,373,8.19580078125E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698220,0,261,5.73486328125E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698230,0,259,5.69091796875E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698240,0,-103,-2.26318359375E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698253,0,289,6.35009765625E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698268,0,-163,-3.5815429687500006E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698284,0,-474,-1.0415039062500001E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698313,0,-1898,-4.17041015625E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698323,0,-263,-5.7788085937500005E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698335,0,-1706,-3.74853515625E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698363,0,571,1.254638671875E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698373,0,-1058,-2.32470703125E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698386,0,-1409,-3.0959472656250006E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698396,0,-57,-1.2524414062500001E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698421,0,263,5.7788085937500005E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698435,0,281,6.17431640625E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698453,0,-1052,-2.3115234375000002E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698474,0,-225,-4.94384765625E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698489,0,-1069,-2.3488769531250002E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698499,0,589,1.294189453125E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698519,0,-83,-1.82373046875E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698547,0,969,2.129150390625E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698570,0,969,2.129150390625E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698580,0,1211,2.660888671875E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698604,0,-971,-2.133544921875E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698623,0,-1342,-2.94873046875E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698640,0,-425,-9.33837890625E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698650,0,-484,-1.0634765625000001E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698660,0,-691,-1.518310546875E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698672,0,837,1.8391113281250002E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698698,0,952,2.0917968750000003E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698712,0,1062,2.3334960937500002E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698722,0,-305,-6.70166015625E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698732,0,858,1.88525390625E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698743,0,1301,2.858642578125E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698753,0,187,4.10888671875E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698768,0,-484,-1.0634765625000001E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698786,0,-1336,-2.9355468750000003E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698804,0,-359,-7.88818359375E-5,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698822,0,-1197,-2.630126953125E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698832,0,-1377,-3.0256347656249996E-4,84,57,0,141074,31614,7265,4381,1574,16769462,2096,423,Tag0,unknown
1610887698849,26,281,6.17431640625E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887698859,26,-1415,-3.109130859375E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887698871,26,873,1.9182128906250002E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887698887,26,322,7.0751953125E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887698908,26,-1651,-3.627685546875E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887698920,26,-1021,-2.2434082031249999E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887698930,26,-953,-2.093994140625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887698955,26,-1530,-3.36181640625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887698977,26,1193,2.621337890625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887698987,26,761,1.672119140625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887698997,26,-75,-1.64794921875E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699014,26,1606,3.52880859375E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699047,26,17,3.7353515625000003E-6,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699057,26,-641,-1.408447265625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699071,26,-1218,-2.67626953125E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699090,26,481,1.056884765625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699107,26,1369,3.0080566406250005E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699123,26,-482,-1.05908203125E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699140,26,-571,-1.254638671875E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699150,26,1248,2.7421875E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699172,26,-530,-1.16455078125E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699193,26,705,1.549072265625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699206,26,385,8.45947265625E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699216,26,-957,-2.1027832031250002E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699231,26,1214,2.6674804687500006E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699241,26,-939,-2.0632324218750002E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699265,26,-1193,-2.621337890625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699288,26,-349,-7.668457031250001E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699309,26,-951,-2.089599609375E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699338,26,267,5.86669921875E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699356,26,1176,2.583984375E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699366,26,-1537,-3.377197265625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699378,26,-469,-1.0305175781250001E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699391,26,832,1.828125E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699412,26,625,1.373291015625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699430,26,-450,-9.8876953125E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699440,26,1569,3.4475097656250003E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699450,26,497,1.0920410156250001E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699470,26,-1014,-2.2280273437500002E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699487,26,-733,-1.6105957031250002E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699504,26,499,1.096435546875E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699524,26,-1383,-3.0388183593750003E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699540,26,-885,-1.944580078125E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699558,26,1157,2.542236328125E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699575,26,491,1.078857421875E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699585,26,240,5.2734375E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699597,26,1057,2.322509765625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699607,26,-61,-1.34033203125E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699630,26,-287,-6.306152343750001E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699640,26,841,1.847900390625E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699655,26,55,1.20849609375E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699674,26,-294,-6.4599609375E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699689,26,-200,-4.39453125E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699699,26,-125,-2.74658203125E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699709,26,25,5.4931640625E-6,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699725,26,122,2.6806640625E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699735,26,-120,-2.63671875E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699747,26,571,1.254638671875E-4,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699760,26,-38,-8.349609375E-6,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699776,26,-275,-6.04248046875E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699788,26,-11,-2.4169921875E-6,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699805,26,322,7.0751953125E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699822,26,361,7.93212890625E-5,84,57,0,1169571,128008,357504,82568,16755373,341969,80412,48010,Tag0,unknown
1610887699841,26,76,1.669921875E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887699858,26,-532,-1.1689453125E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887699875,26,-27,-5.9326171875000005E-6,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887699892,26,317,6.96533203125E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887699912,26,103,2.26318359375E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887699922,26,59,1.29638671875E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887699933,26,-376,-8.261718750000001E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887699943,26,171,3.75732421875E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887699958,26,106,2.3291015625000003E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887699978,26,187,4.10888671875E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887699991,26,-95,-2.08740234375E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700001,26,317,6.96533203125E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700011,26,58,1.2744140625E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700026,26,477,1.048095703125E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700039,26,211,4.63623046875E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700061,26,551,1.210693359375E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700075,26,773,1.6984863281250002E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700085,26,-167,-3.6694335937500004E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700096,26,-508,-1.1162109375E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700109,26,65,1.42822265625E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700133,26,-171,-3.75732421875E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700143,26,-347,-7.62451171875E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700157,26,-1764,-3.8759765625000003E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700174,26,498,1.09423828125E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700189,26,548,1.2041015624999999E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700206,26,180,3.955078125E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700224,26,-104,-2.28515625E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700234,26,1029,2.260986328125E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700248,26,-171,-3.75732421875E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700259,26,822,1.80615234375E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700278,26,807,1.7731933593750001E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700292,26,833,1.830322265625E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700302,26,-673,-1.478759765625E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700328,26,-491,-1.078857421875E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700343,26,-282,-6.1962890625E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700353,26,-945,-2.076416015625E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700366,26,-620,-1.3623046875E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700376,26,-182,-3.9990234375E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700399,26,195,4.28466796875E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700410,26,264,5.80078125E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700426,26,1031,2.265380859375E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700440,26,573,1.259033203125E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700457,26,476,1.0458984375000001E-4,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
1610887700475,26,209,4.59228515625E-5,84,57,0,2108107,315851,1163789,468247,133242,355379,298003,144428,Tag0,unknown
