,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611470104983,80,1791,0.0003935302734375,0,0,0,764717,722090,16759920,20529,19667,17463,8067,9157,Tag0,unknown
1,1611470104999,80,1607,0.0003531005859375,0,0,0,764717,722090,16759920,20529,19667,17463,8067,9157,Tag0,unknown
2,1611470105017,80,1054,0.000231591796875,0,0,0,764717,722090,16759920,20529,19667,17463,8067,9157,Tag0,unknown
3,1611470105043,80,-579,-0.0001272216796875,0,0,0,764717,722090,16759920,20529,19667,17463,8067,9157,Tag0,unknown
4,1611470105064,80,1693,0.0003719970703125,0,0,0,764717,722090,16759920,20529,19667,17463,8067,9157,Tag0,unknown
5,1611470105084,80,-2048,-0.00045,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
6,1611470105105,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
7,1611470105116,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
8,1611470105139,80,1237,0.0002718017578125,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
9,1611470105150,80,1187,0.0002608154296875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
10,1611470105160,80,-2048,-0.00045,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
11,1611470105178,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
12,1611470105188,80,1665,0.0003658447265625,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
13,1611470105200,80,1410,0.000309814453125,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
14,1611470105217,80,1607,0.0003531005859375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
15,1611470105233,80,1129,0.0002480712890625,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
16,1611470105252,80,1319,0.0002898193359375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
17,1611470105266,80,1145,0.0002515869140625,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
18,1611470105284,80,870,0.000191162109375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
19,1611470105299,80,839,0.0001843505859375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
20,1611470105326,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
21,1611470105336,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
22,1611470105359,80,1831,0.0004023193359375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
23,1611470105369,80,1589,0.00034914550781250004,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
24,1611470105384,80,-2048,-0.00045,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
25,1611470105410,80,-2048,-0.00045,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
26,1611470105420,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
27,1611470105434,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
28,1611470105452,80,1223,0.0002687255859375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
29,1611470105466,80,1539,0.00033815917968750005,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
30,1611470105502,80,1177,0.0002586181640625,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
31,1611470105520,80,1383,0.00030388183593750003,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
32,1611470105531,80,716,0.00015732421875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
33,1611470105541,80,769,0.0001689697265625,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
34,1611470105551,80,535,0.0001175537109375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
35,1611470105561,80,115,2.52685546875e-05,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
36,1611470105577,80,-2048,-0.00045,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
37,1611470105587,80,-2048,-0.00045,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
38,1611470105600,80,-2104,-0.0004623046875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
39,1611470105617,80,-1257,-0.0002761962890625,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
40,1611470105636,80,-1208,-0.0002654296875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
41,1611470105651,80,-747,-0.00016413574218750006,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
42,1611470105670,80,-717,-0.00015754394531250002,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
43,1611470105681,80,-492,-0.00010810546875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
44,1611470105693,80,-589,-0.0001294189453125,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
45,1611470105706,80,-249,-5.47119140625e-05,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
46,1611470105723,80,-606,-0.000133154296875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
47,1611470105736,80,-573,-0.0001259033203125,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
48,1611470105746,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
49,1611470105760,80,-2029,-0.0004458251953125,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
50,1611470105770,80,-2130,-0.000468017578125,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
51,1611470105795,80,1293,0.0002841064453125,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
52,1611470105805,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
53,1611470105818,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
54,1611470105835,80,-2048,-0.00045,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
55,1611470105850,80,-2048,-0.00045,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
56,1611470105868,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
57,1611470105889,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
58,1611470105899,80,1601,0.0003517822265625,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
59,1611470105909,80,907,0.0001992919921875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
60,1611470105920,80,1083,0.0002379638671875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
61,1611470105944,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
62,1611470105954,80,1749,0.0003843017578125,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
63,1611470105970,80,-2048,-0.00045,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
64,1611470105987,80,-1699,-0.0003733154296875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
65,1611470106016,80,-875,-0.0001922607421875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
66,1611470106035,80,1791,0.0003935302734375,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
67,1611470106055,80,-2046,-0.000449560546875,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
68,1611470106069,80,-1165,-0.0002559814453125,0,0,0,1333189,286001,39343,126998,162728,113818,76997,76996,Tag0,unknown
69,1611470106092,80,-1915,-0.0004207763671875,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
70,1611470106102,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
71,1611470106112,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
72,1611470106127,80,1845,0.0004053955078125,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
73,1611470106137,80,1292,0.00028388671875,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
74,1611470106150,80,707,0.00015534667968750002,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
75,1611470106167,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
76,1611470106186,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
77,1611470106205,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
78,1611470106220,80,1456,0.000319921875,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
79,1611470106230,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
80,1611470106252,80,-1031,-0.0002265380859375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
81,1611470106272,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
82,1611470106287,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
83,1611470106297,80,1005,0.0002208251953125,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
84,1611470106313,80,757,0.0001663330078125,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
85,1611470106323,80,659,0.00014479980468750002,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
86,1611470106346,80,393,8.63525390625e-05,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
87,1611470106356,80,627,0.0001377685546875,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
88,1611470106372,80,198,4.350585937500001e-05,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
89,1611470106388,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
90,1611470106403,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
91,1611470106419,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
92,1611470106442,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
93,1611470106459,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
94,1611470106469,80,-2047,-0.0004497802734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
95,1611470106479,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
96,1611470106489,80,-1733,-0.0003807861328125,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
97,1611470106503,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
98,1611470106520,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
99,1611470106537,80,-1688,-0.0003708984375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
100,1611470106558,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
101,1611470106570,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
102,1611470106593,80,-2089,-0.0004590087890625,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
103,1611470106604,80,-1265,-0.0002779541015625,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
104,1611470106614,80,1093,0.0002401611328125,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
105,1611470106629,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
106,1611470106663,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
107,1611470106688,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
108,1611470106698,80,-2048,-0.00045,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
109,1611470106708,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
110,1611470106720,80,1791,0.0003935302734375,0,0,0,1525296,785587,1181019,1102073,733590,927326,320601,377127,Tag0,unknown
