,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611470362334,0,39,8.5693359375e-06,50,66,55,1175836,31762,16770381,13959,22191,16745523,29346,6678,Tag0,unknown
1,1611470362386,0,-293,-6.43798828125e-05,50,66,55,1175836,31762,16770381,13959,22191,16745523,29346,6678,Tag0,unknown
2,1611470362401,0,40,8.7890625e-06,50,66,55,1175836,31762,16770381,13959,22191,16745523,29346,6678,Tag0,unknown
3,1611470362425,0,41,9.0087890625e-06,50,66,55,1175836,31762,16770381,13959,22191,16745523,29346,6678,Tag0,unknown
4,1611470362437,0,93,2.04345703125e-05,50,66,55,1175836,31762,16770381,13959,22191,16745523,29346,6678,Tag0,unknown
5,1611470362447,0,17,3.7353515625e-06,50,66,55,1175836,31762,16770381,13959,22191,16745523,29346,6678,Tag0,unknown
6,1611470362462,0,-79,-1.7358398437500006e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
7,1611470362472,0,69,1.51611328125e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
8,1611470362482,0,-228,-5.009765625000001e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
9,1611470362510,0,4,8.7890625e-07,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
10,1611470362520,0,26,5.712890625e-06,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
11,1611470362534,0,-103,-2.26318359375e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
12,1611470362551,0,32,7.03125e-06,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
13,1611470362569,0,-279,-6.13037109375e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
14,1611470362586,0,115,2.52685546875e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
15,1611470362602,0,85,1.86767578125e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
16,1611470362612,0,-277,-6.086425781250001e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
17,1611470362626,0,-73,-1.6040039062500002e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
18,1611470362636,0,61,1.34033203125e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
19,1611470362659,0,-305,-6.70166015625e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
20,1611470362669,0,57,1.25244140625e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
21,1611470362679,0,-52,-1.142578125e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
22,1611470362695,0,-260,-5.712890625e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
23,1611470362733,0,89,1.95556640625e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
24,1611470362752,0,-25,-5.4931640625e-06,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
25,1611470362762,0,-346,-7.6025390625e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
26,1611470362787,0,17,3.7353515625e-06,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
27,1611470362803,0,71,1.56005859375e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
28,1611470362813,0,96,2.109375e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
29,1611470362824,0,67,1.4721679687500003e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
30,1611470362836,0,124,2.724609375e-05,63,66,55,260021,87614,16776467,80778,16756508,16765376,16752816,16748377,Tag0,unknown
