,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611470278908,0,33,7.2509765625e-06,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
1,1611470278918,0,-325,-7.14111328125e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
2,1611470278929,0,81,1.77978515625e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
3,1611470278953,0,-117,-2.57080078125e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
4,1611470278963,0,4,8.7890625e-07,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
5,1611470278980,0,-92,-2.021484375e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
6,1611470278996,0,122,2.6806640625e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
7,1611470279014,0,29,6.3720703125e-06,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
8,1611470279029,0,5,1.0986328125e-06,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
9,1611470279039,0,-263,-5.778808593750001e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
10,1611470279054,0,-268,-5.888671875000001e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
11,1611470279064,0,-327,-7.18505859375e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
12,1611470279088,0,116,2.548828125e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
13,1611470279098,0,123,2.70263671875e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
14,1611470279112,0,-260,-5.712890625e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
15,1611470279130,0,87,1.91162109375e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
16,1611470279146,0,107,2.35107421875e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
17,1611470279164,0,25,5.4931640625e-06,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
18,1611470279180,0,7,1.5380859375e-06,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
19,1611470279201,0,-52,-1.142578125e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
20,1611470279213,0,99,2.1752929687500006e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
21,1611470279234,0,54,1.1865234375e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
22,1611470279247,0,-124,-2.724609375e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
23,1611470279263,0,-275,-6.04248046875e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
24,1611470279280,0,93,2.04345703125e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
25,1611470279297,0,-267,-5.86669921875e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
26,1611470279313,0,-127,-2.79052734375e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
27,1611470279329,0,18,3.955078125e-06,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
28,1611470279346,0,-325,-7.14111328125e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
29,1611470279363,0,-295,-6.48193359375e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
30,1611470279382,0,85,1.86767578125e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
31,1611470279399,0,-313,-6.87744140625e-05,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
32,1611470279409,0,33,7.2509765625e-06,29,37,40,538298,372086,156531,41457,83387,16759844,16765082,22587,Tag0,unknown
33,1611470279428,0,-109,-2.39501953125e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
34,1611470279455,0,-291,-6.39404296875e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
35,1611470279465,0,91,1.99951171875e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
36,1611470279479,0,40,8.7890625e-06,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
37,1611470279497,0,1478,0.000324755859375,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
38,1611470279514,0,-2048,-0.00045,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
39,1611470279524,0,-607,-0.00013337402343750006,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
40,1611470279549,0,-1083,-0.0002379638671875,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
41,1611470279586,0,-229,-5.03173828125e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
42,1611470279599,0,-189,-4.15283203125e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
43,1611470279609,0,-299,-6.56982421875e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
44,1611470279621,0,16,3.515625e-06,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
45,1611470279634,0,-119,-2.6147460937500007e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
46,1611470279661,0,11,2.4169921875e-06,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
47,1611470279679,0,-107,-2.35107421875e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
48,1611470279700,0,-257,-5.64697265625e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
49,1611470279714,0,822,0.000180615234375,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
50,1611470279735,0,-1603,-0.0003522216796875,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
51,1611470279750,0,-1428,-0.00031376953125000003,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
52,1611470279760,0,-347,-7.62451171875e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
53,1611470279770,0,-259,-5.69091796875e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
54,1611470279782,0,45,9.8876953125e-06,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
55,1611470279799,0,-102,-2.2412109375e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
56,1611470279817,0,280,6.15234375e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
57,1611470279827,0,102,2.2412109375e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
58,1611470279837,0,117,2.57080078125e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
59,1611470279849,0,1178,0.000258837890625,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
60,1611470279866,0,656,0.00014414062499999998,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
61,1611470279883,0,1269,0.00027883300781250003,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
62,1611470279900,0,1220,0.00026806640625,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
63,1611470279910,0,601,0.00013205566406249998,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
64,1611470279933,0,-501,-0.0001100830078125,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
65,1611470279954,0,-747,-0.00016413574218750006,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
66,1611470279967,0,-683,-0.0001500732421875,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
67,1611470279977,0,-219,-4.81201171875e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
68,1611470279995,0,-117,-2.57080078125e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
69,1611470280016,0,-281,-6.17431640625e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
70,1611470280026,0,214,4.7021484375e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
71,1611470280036,0,539,0.0001184326171875,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
72,1611470280047,0,209,4.59228515625e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
73,1611470280065,0,263,5.778808593750001e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
74,1611470280080,0,-7,-1.5380859375e-06,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
75,1611470280099,0,-19,-4.1748046875e-06,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
76,1611470280114,0,173,3.80126953125e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
77,1611470280140,0,-225,-4.94384765625e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
78,1611470280150,0,-564,-0.00012392578125,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
79,1611470280177,0,-147,-3.22998046875e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
80,1611470280190,0,-155,-3.40576171875e-05,30,38,40,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
81,1611470280211,0,-261,-5.73486328125e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
82,1611470280230,0,-265,-5.82275390625e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
83,1611470280247,0,-70,-1.5380859375e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
84,1611470280264,0,321,7.053222656250001e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
85,1611470280274,0,-263,-5.778808593750001e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
86,1611470280289,0,-139,-3.0541992187500004e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
87,1611470280299,0,-285,-6.26220703125e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
88,1611470280315,0,19,4.1748046875e-06,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
89,1611470280338,0,-322,-7.0751953125e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
90,1611470280348,0,49,1.07666015625e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
91,1611470280372,0,331,7.272949218750001e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
92,1611470280382,0,-75,-1.64794921875e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
93,1611470280392,0,-53,-1.1645507812500003e-05,30,38,77,360251,44744,7174,4418,20714,3918,3510,3188,Tag0,unknown
94,1611470280417,26,789,0.00017336425781250002,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
95,1611470280439,26,305,6.70166015625e-05,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
96,1611470280449,26,22,4.833984375e-06,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
97,1611470280459,26,-298,-6.5478515625e-05,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
98,1611470280485,26,-756,-0.00016611328125,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
99,1611470280499,26,460,0.00010107421875,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
100,1611470280509,26,-196,-4.306640625e-05,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
101,1611470280519,26,-321,-7.053222656250001e-05,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
102,1611470280532,26,-339,-7.448730468750001e-05,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
103,1611470280555,26,-83,-1.82373046875e-05,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
104,1611470280565,26,-100,-2.197265625e-05,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
105,1611470280595,26,-59,-1.29638671875e-05,30,38,77,664392,291288,93040,142161,16757733,58184,28913,16765425,Tag0,unknown
