,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611474367419,200,-79,-1.7358398437500006e-05,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
1,1611474367436,200,140,3.076171875e-05,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
2,1611474367487,200,46,1.0107421875e-05,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
3,1611474367503,200,91,1.99951171875e-05,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
4,1611474367533,200,12,2.63671875e-06,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
5,1611474367553,200,2,4.39453125e-07,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
6,1611474367596,200,-379,-8.32763671875e-05,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
7,1611474367606,200,333,7.316894531249999e-05,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
8,1611474367620,200,-106,-2.3291015625000006e-05,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
9,1611474367658,200,100,2.197265625e-05,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
10,1611474367670,200,-275,-6.04248046875e-05,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
11,1611474367715,200,39,8.5693359375e-06,0,0,69,923735,93458,21432,19331,10159,30524,7609,2867,Tag0,unknown
12,1611474367738,200,1865,0.0004097900390625,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
13,1611474367775,200,-2048,-0.00045,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
14,1611474367788,200,-2048,-0.00045,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
15,1611474367833,200,-1749,-0.0003843017578125,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
16,1611474367853,200,-252,-5.537109375e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
17,1611474367893,200,-411,-9.03076171875e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
18,1611474367903,200,820,0.00018017578125,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
19,1611474367961,200,356,7.822265625e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
20,1611474367971,200,-35,-7.6904296875e-06,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
21,1611474368013,200,917,0.0002014892578125,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
22,1611474368023,200,210,4.6142578125e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
23,1611474368051,200,1851,0.0004067138671875,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
24,1611474368085,200,-1011,-0.0002221435546875,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
25,1611474368104,200,1063,0.0002335693359375,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
26,1611474368121,200,-1261,-0.0002770751953125,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
27,1611474368137,200,-841,-0.0001847900390625,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
28,1611474368158,200,25,5.4931640625e-06,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
29,1611474368170,200,1349,0.00029641113281250004,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
30,1611474368196,200,154,3.3837890625e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
31,1611474368230,200,-277,-6.086425781250001e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
32,1611474368240,200,253,5.55908203125e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
33,1611474368266,200,-389,-8.54736328125e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
34,1611474368300,200,327,7.18505859375e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
35,1611474368321,200,-89,-1.95556640625e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
36,1611474368340,200,-1371,-0.0003012451171875,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
37,1611474368354,200,497,0.0001092041015625,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
38,1611474368374,200,971,0.0002133544921875,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
39,1611474368396,200,-1601,-0.0003517822265625,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
40,1611474368406,200,342,7.5146484375e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
41,1611474368421,200,1367,0.0003003662109375,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
42,1611474368438,200,-631,-0.0001386474609375,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
43,1611474368464,200,214,4.7021484375e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
44,1611474368498,200,82,1.8017578125e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
45,1611474368534,200,-389,-8.54736328125e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
46,1611474368568,200,823,0.0001808349609375,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
47,1611474368588,200,-369,-8.10791015625e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
48,1611474368608,200,806,0.00017709960937499998,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
49,1611474368621,200,314,6.8994140625e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
50,1611474368641,200,1066,0.000234228515625,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
51,1611474368655,200,-441,-9.68994140625e-05,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
52,1611474368681,200,1350,0.000296630859375,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
53,1611474368715,200,-1427,-0.0003135498046875,0,0,69,533192,156843,16774204,22432,11510,15796,9128,8230,Tag0,unknown
