,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611472998010,25,586,0.000128759765625,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
1,1611472998024,25,-88,-1.93359375e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
2,1611472998070,25,757,0.0001663330078125,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
3,1611472998117,25,248,5.44921875e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
4,1611472998142,25,146,3.2080078125000004e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
5,1611472998158,25,291,6.39404296875e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
6,1611472998174,25,281,6.17431640625e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
7,1611472998198,25,-102,-2.2412109375e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
8,1611472998208,25,-106,-2.3291015625000006e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
9,1611472998232,25,122,2.6806640625e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
10,1611472998242,25,116,2.548828125e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
11,1611472998266,25,101,2.21923828125e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
12,1611472998276,25,90,1.9775390625e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
13,1611472998302,25,81,1.77978515625e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
14,1611472998325,25,73,1.6040039062500002e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
15,1611472998347,25,69,1.51611328125e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
16,1611472998358,25,69,1.51611328125e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
17,1611472998402,25,67,1.4721679687500003e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
18,1611472998425,25,65,1.42822265625e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
19,1611472998462,25,64,1.40625e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
20,1611472998475,25,65,1.42822265625e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
21,1611472998521,25,64,1.40625e-05,69,13,101,17672,7046,2222,1450,743,570,16777158,108,Tag0,unknown
22,1611472998571,25,24,5.2734375e-06,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
23,1611472998592,25,-1769,-0.0003886962890625,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
24,1611472998631,25,-1324,-0.00029091796875000005,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
25,1611472998642,25,-1283,-0.0002819091796875,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
26,1611472998688,25,-636,-0.00013974609375,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
27,1611472998709,25,-365,-8.02001953125e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
28,1611472998748,25,-301,-6.613769531250001e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
29,1611472998759,25,-299,-6.56982421875e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
30,1611472998806,25,20,4.39453125e-06,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
31,1611472998826,25,43,9.4482421875e-06,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
32,1611472998866,25,54,1.1865234375e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
33,1611472998876,25,54,1.1865234375e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
34,1611472998923,25,64,1.40625e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
35,1611472998943,25,59,1.29638671875e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
36,1611472998981,25,61,1.34033203125e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
37,1611472998993,25,64,1.40625e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
38,1611472999041,25,65,1.42822265625e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
39,1611472999059,25,65,1.42822265625e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
40,1611472999101,25,65,1.42822265625e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
41,1611472999111,25,65,1.42822265625e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
42,1611472999166,25,65,1.42822265625e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
43,1611472999177,25,65,1.42822265625e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
44,1611472999228,25,65,1.42822265625e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
45,1611472999243,25,65,1.42822265625e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
46,1611472999290,25,1791,0.0003935302734375,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
47,1611472999310,25,898,0.000197314453125,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
48,1611472999358,25,476,0.00010458984375,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
49,1611472999377,25,453,9.95361328125e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
50,1611472999396,25,327,7.18505859375e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
51,1611472999410,25,316,6.943359375000001e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
52,1611472999434,25,-88,-1.93359375e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
53,1611472999444,25,-92,-2.021484375e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
54,1611472999468,25,-126,-2.7685546875e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
55,1611472999478,25,119,2.6147460937500007e-05,69,13,101,1133855,74338,16767665,8443,17302,16766979,86182,4595,Tag0,unknown
56,1611472999511,51,91,1.99951171875e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
57,1611472999529,51,84,1.8457031250000007e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
58,1611472999547,51,75,1.64794921875e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
59,1611472999560,51,74,1.6259765625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
60,1611472999581,51,70,1.5380859375e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
61,1611472999594,51,69,1.51611328125e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
62,1611472999627,51,67,1.4721679687500003e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
63,1611472999644,51,67,1.4721679687500003e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
64,1611472999665,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
65,1611472999677,51,66,1.4501953125e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
66,1611472999698,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
67,1611472999711,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
68,1611472999743,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
69,1611472999761,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
70,1611472999778,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
71,1611472999794,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
72,1611472999813,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
73,1611472999828,51,61,1.34033203125e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
74,1611472999850,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
75,1611472999861,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
76,1611472999886,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
77,1611472999896,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
78,1611472999922,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
79,1611472999961,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
80,1611472999978,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
81,1611472999995,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
82,1611473000011,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
83,1611473000033,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
84,1611473000045,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
85,1611473000067,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
86,1611473000078,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
87,1611473000104,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
88,1611473000138,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
89,1611473000148,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
90,1611473000177,51,64,1.40625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
91,1611473000211,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
92,1611473000229,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
93,1611473000251,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
94,1611473000262,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
95,1611473000285,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
96,1611473000295,51,66,1.4501953125e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
97,1611473000322,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
98,1611473000356,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
99,1611473000380,51,66,1.4501953125e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
100,1611473000407,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
101,1611473000430,51,66,1.4501953125e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
102,1611473000447,51,66,1.4501953125e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
103,1611473000463,51,66,1.4501953125e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
104,1611473000480,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
105,1611473000496,51,65,1.42822265625e-05,69,13,101,985054,16767832,30064,16769044,16757999,20944,5628,1492,Tag0,unknown
106,1611473000516,25,65,1.42822265625e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
107,1611473000529,25,64,1.40625e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
108,1611473000550,25,71,1.56005859375e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
109,1611473000563,25,70,1.5380859375e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
110,1611473000616,25,59,1.29638671875e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
111,1611473000629,25,66,1.4501953125e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
112,1611473000676,25,-173,-3.80126953125e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
113,1611473000733,25,18,3.955078125e-06,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
114,1611473000747,25,5,1.0986328125e-06,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
115,1611473000793,25,-124,-2.724609375e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
116,1611473000813,25,19,4.1748046875e-06,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
117,1611473000840,25,81,1.77978515625e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
118,1611473000850,25,72,1.58203125e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
119,1611473000907,25,86,1.8896484375000006e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
120,1611473000917,25,19,4.1748046875e-06,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
121,1611473000930,25,19,4.1748046875e-06,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
122,1611473000948,25,25,5.4931640625e-06,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
123,1611473000970,25,-275,-6.04248046875e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
124,1611473000981,25,289,6.35009765625e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
125,1611473001033,25,24,5.2734375e-06,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
126,1611473001056,25,74,1.6259765625e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
127,1611473001066,25,89,1.95556640625e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
128,1611473001086,25,-891,-0.0001957763671875,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
129,1611473001099,25,267,5.86669921875e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
130,1611473001117,25,211,4.63623046875e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
131,1611473001149,25,-1143,-0.0002511474609375,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
132,1611473001166,25,-674,-0.000148095703125,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
133,1611473001176,25,93,2.04345703125e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
134,1611473001186,25,-809,-0.0001777587890625,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
135,1611473001209,25,-387,-8.50341796875e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
136,1611473001219,25,619,0.0001360107421875,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
137,1611473001253,25,-1387,-0.0003047607421875,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
138,1611473001269,25,-820,-0.00018017578125,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
139,1611473001279,25,742,0.000163037109375,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
140,1611473001293,25,-206,-4.5263671875e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
141,1611473001303,25,-210,-4.6142578125e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
142,1611473001327,25,188,4.130859375e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
143,1611473001337,25,114,2.5048828125000006e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
144,1611473001347,25,-594,-0.00013051757812500002,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
145,1611473001357,25,-1345,-0.0002955322265625,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
146,1611473001373,25,-861,-0.0001891845703125,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
147,1611473001398,25,674,0.000148095703125,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
148,1611473001419,25,365,8.02001953125e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
149,1611473001435,25,-419,-9.20654296875e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
150,1611473001451,25,-369,-8.10791015625e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
151,1611473001463,25,849,0.0001865478515625,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
152,1611473001486,25,274,6.0205078125e-05,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
153,1611473001496,25,-45,-9.8876953125e-06,69,13,101,321,88,38,22,15,7,4,1,Tag0,unknown
154,1611473001512,26,1164,0.00025576171875,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
155,1611473001522,26,915,0.0002010498046875,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
156,1611473001533,26,-274,-6.0205078125e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
157,1611473001550,26,-1402,-0.000308056640625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
158,1611473001566,26,-227,-4.98779296875e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
159,1611473001583,26,340,7.470703125e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
160,1611473001600,26,-99,-2.1752929687500006e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
161,1611473001610,26,-713,-0.0001566650390625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
162,1611473001635,26,-261,-5.73486328125e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
163,1611473001653,26,-295,-6.48193359375e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
164,1611473001670,26,77,1.69189453125e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
165,1611473001680,26,-477,-0.0001048095703125,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
166,1611473001696,26,-169,-3.71337890625e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
167,1611473001706,26,999,0.0002195068359375,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
168,1611473001720,26,921,0.0002023681640625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
169,1611473001738,26,195,4.28466796875e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
170,1611473001750,26,1072,0.000235546875,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
171,1611473001760,26,685,0.0001505126953125,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
172,1611473001784,26,685,0.0001505126953125,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
173,1611473001802,26,501,0.0001100830078125,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
174,1611473001818,26,424,9.31640625e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
175,1611473001840,26,324,7.119140625e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
176,1611473001854,26,337,7.40478515625e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
177,1611473001874,26,-78,-1.7138671875e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
178,1611473001888,26,64,1.40625e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
179,1611473001898,26,41,9.0087890625e-06,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
180,1611473001951,26,-381,-8.371582031250001e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
181,1611473001972,26,-275,-6.04248046875e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
182,1611473002019,26,-988,-0.00021708984375,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
183,1611473002040,26,-1548,-0.00034013671875,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
184,1611473002050,26,-1276,-0.00028037109375,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
185,1611473002086,26,-1833,-0.0004027587890625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
186,1611473002103,26,-1234,-0.000271142578125,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
187,1611473002154,26,-1544,-0.00033925781250000004,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
188,1611473002175,26,-1162,-0.000255322265625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
189,1611473002185,26,-1587,-0.0003487060546875,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
190,1611473002221,26,-1638,-0.000359912109375,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
191,1611473002241,26,-1256,-0.0002759765625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
192,1611473002251,26,-739,-0.0001623779296875,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
193,1611473002289,26,-1026,-0.000225439453125,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
194,1611473002304,26,-510,-0.000112060546875,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
195,1611473002357,26,247,5.42724609375e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
196,1611473002370,26,561,0.0001232666015625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
197,1611473002422,26,416,9.140625e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
198,1611473002449,26,156,3.427734375e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
199,1611473002479,26,1002,0.000220166015625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
200,1611473002489,26,1111,0.0002441162109375,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
201,1611473002507,26,969,0.0002129150390625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
202,1611473002517,26,809,0.0001777587890625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
203,1611473002529,26,-103,-2.26318359375e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
204,1611473002539,26,-93,-2.04345703125e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
205,1611473002549,26,1600,0.0003515625,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
206,1611473002574,26,-155,-3.40576171875e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
207,1611473002584,26,-539,-0.0001184326171875,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
208,1611473002615,26,468,0.00010283203125,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
209,1611473002636,26,408,8.964843749999999e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
210,1611473002657,26,-203,-4.4604492187500014e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
211,1611473002671,26,-161,-3.53759765625e-05,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
212,1611473002681,26,595,0.0001307373046875,69,13,101,1071893,265824,104087,88734,102240,50372,16776097,15429,Tag0,unknown
