timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1611481761908,200,-330,-7.2509765625E-5,0,0,67,1124215,272917,31879,144827,88072,16754743,14579,13174,Tag0,unknown
1611481761926,200,103,2.26318359375E-5,0,0,67,1124215,272917,31879,144827,88072,16754743,14579,13174,Tag0,unknown
1611481761973,200,-79,-1.7358398437500003E-5,0,0,67,1124215,272917,31879,144827,88072,16754743,14579,13174,Tag0,unknown
1611481761993,200,-80,-1.7578125E-5,0,0,67,1124215,272917,31879,144827,88072,16754743,14579,13174,Tag0,unknown
1611481762035,200,930,2.04345703125E-4,0,0,67,1124215,272917,31879,144827,88072,16754743,14579,13174,Tag0,unknown
1611481762045,200,-259,-5.69091796875E-5,0,0,67,1124215,272917,31879,144827,88072,16754743,14579,13174,Tag0,unknown
1611481762074,200,-563,-1.237060546875E-4,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762093,200,-269,-5.9106445312499996E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762112,200,73,1.6040039062500002E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762127,200,36,7.91015625E-6,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762145,200,118,2.5927734375E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762160,200,56,1.23046875E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762184,200,87,1.91162109375E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762194,200,1,2.197265625E-7,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762218,200,91,1.99951171875E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762228,200,-343,-7.53662109375E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762258,200,-327,-7.18505859375E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762318,200,-213,-4.68017578125E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762328,200,-203,-4.460449218750001E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762382,200,171,3.75732421875E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762394,200,585,1.285400390625E-4,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762445,200,-302,-6.6357421875E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762461,200,35,7.6904296875E-6,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762505,200,-307,-6.74560546875E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762527,200,43,9.448242187500001E-6,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762569,200,258,5.6689453125000004E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762579,200,-337,-7.40478515625E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762635,200,-99,-2.1752929687500003E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762645,200,-84,-1.8457031250000004E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762711,200,307,6.74560546875E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762728,200,197,4.32861328125E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762770,200,-329,-7.229003906250001E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762780,200,-507,-1.1140136718750001E-4,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762795,200,-145,-3.18603515625E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762841,200,-55,-1.20849609375E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762902,200,858,1.88525390625E-4,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762912,200,630,1.38427734375E-4,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762965,200,-714,-1.5688476562500001E-4,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481762979,200,-417,-9.16259765625E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481763029,200,324,7.119140625E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481763045,200,281,6.17431640625E-5,0,0,67,479173,1036145,696463,486034,142636,94657,16751674,102932,Tag0,unknown
1611481763095,200,-106,-2.3291015625000003E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763113,200,28,6.15234375E-6,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763157,200,134,2.9443359375000003E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763179,200,695,1.527099609375E-4,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763198,200,-1624,-3.5683593750000006E-4,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763212,200,-1793,-3.9396972656250003E-4,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763232,200,496,1.08984375E-4,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763246,200,779,1.7116699218750001E-4,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763269,200,-531,-1.1667480468750001E-4,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763279,200,-185,-4.06494140625E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763303,200,-187,-4.10888671875E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763313,200,-199,-4.3725585937499995E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763343,200,329,7.229003906250001E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763382,200,555,1.219482421875E-4,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763396,200,222,4.8779296875E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763418,200,344,7.558593750000001E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763429,200,324,7.119140625E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763452,200,-357,-7.844238281250001E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763463,200,-153,-3.3618164062500004E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763488,200,-561,-1.232666015625E-4,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763522,200,76,1.669921875E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763532,200,261,5.73486328125E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763562,200,145,3.18603515625E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763579,200,-107,-2.35107421875E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763596,200,121,2.6586914062500003E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763613,200,345,7.58056640625E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763633,200,-39,-8.5693359375E-6,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763646,200,85,1.86767578125E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763667,200,-9,-1.9775390625E-6,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763680,200,-3,-6.591796875E-7,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763707,200,-121,-2.6586914062500003E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763740,200,-25,-5.4931640625E-6,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763763,200,53,1.1645507812500002E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763781,200,-116,-2.548828125E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763797,200,81,1.77978515625E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763817,200,82,1.8017578124999998E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763830,200,-107,-2.35107421875E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763853,200,-348,-7.646484375E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763863,200,21,4.614257812500001E-6,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763889,200,99,2.1752929687500003E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763899,200,-309,-6.78955078125E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763927,200,91,1.99951171875E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763960,200,67,1.4721679687500002E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763980,200,-123,-2.70263671875E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481763998,200,91,1.99951171875E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481764014,200,49,1.07666015625E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481764050,200,-92,-2.021484375E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481764064,200,-118,-2.5927734375E-5,0,0,67,685063,199832,16751294,12698,16745358,16775744,16748732,24079,Tag0,unknown
1611481764089,200,11,2.4169921875E-6,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764123,200,-125,-2.74658203125E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764133,200,20,4.39453125E-6,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764160,200,256,5.625E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764194,200,9,1.9775390625E-6,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764214,200,-92,-2.021484375E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764242,200,-279,-6.13037109375E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764264,200,11,2.4169921875E-6,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764283,200,52,1.142578125E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764298,200,123,2.70263671875E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764352,200,104,2.28515625E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764364,200,73,1.6040039062500002E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764415,200,-111,-2.43896484375E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764431,200,19,4.1748046875E-6,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764479,200,-293,-6.43798828125E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764498,200,-29,-6.3720703125E-6,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764541,200,-567,-1.245849609375E-4,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764551,200,-562,-1.23486328125E-4,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764579,200,36,7.91015625E-6,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764613,200,35,7.6904296875E-6,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764632,200,27,5.9326171875000005E-6,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764649,200,97,2.13134765625E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
1611481764665,200,-120,-2.63671875E-5,0,0,67,710581,186496,51608,71942,33971,16770802,16768023,16773159,Tag0,unknown
