,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611476541615,51,-2048,-0.00045,0,0,83,857185,282838,16767761,292634,191062,197369,39589,190429,Tag0,unknown
1,1611476541626,51,-2048,-0.00045,0,0,83,857185,282838,16767761,292634,191062,197369,39589,190429,Tag0,unknown
2,1611476541643,51,-1481,-0.00032541503906250005,0,0,83,857185,282838,16767761,292634,191062,197369,39589,190429,Tag0,unknown
3,1611476541675,51,1791,0.0003935302734375,0,0,83,857185,282838,16767761,292634,191062,197369,39589,190429,Tag0,unknown
4,1611476541693,51,1791,0.0003935302734375,0,0,83,857185,282838,16767761,292634,191062,197369,39589,190429,Tag0,unknown
5,1611476541710,51,1585,0.0003482666015625,0,0,83,857185,282838,16767761,292634,191062,197369,39589,190429,Tag0,unknown
6,1611476541727,51,897,0.0001970947265625,0,0,83,857185,282838,16767761,292634,191062,197369,39589,190429,Tag0,unknown
7,1611476541754,51,407,8.94287109375e-05,0,0,83,857185,282838,16767761,292634,191062,197369,39589,190429,Tag0,unknown
8,1611476541776,51,177,3.889160156250001e-05,0,0,83,857185,282838,16767761,292634,191062,197369,39589,190429,Tag0,unknown
9,1611476541794,51,338,7.426757812499999e-05,0,0,83,697764,16756790,18267,16756793,23151,16768781,16744802,15999,Tag0,unknown
10,1611476541810,51,267,5.86669921875e-05,0,0,83,697764,16756790,18267,16756793,23151,16768781,16744802,15999,Tag0,unknown
11,1611476541828,51,-85,-1.86767578125e-05,0,0,83,697764,16756790,18267,16756793,23151,16768781,16744802,15999,Tag0,unknown
12,1611476541843,51,-89,-1.95556640625e-05,0,0,83,697764,16756790,18267,16756793,23151,16768781,16744802,15999,Tag0,unknown
13,1611476541861,51,-124,-2.724609375e-05,0,0,83,697764,16756790,18267,16756793,23151,16768781,16744802,15999,Tag0,unknown
14,1611476541877,51,-125,-2.74658203125e-05,0,0,83,697764,16756790,18267,16756793,23151,16768781,16744802,15999,Tag0,unknown
15,1611476541895,51,107,2.35107421875e-05,0,0,83,697764,16756790,18267,16756793,23151,16768781,16744802,15999,Tag0,unknown
16,1611476541910,51,103,2.26318359375e-05,0,0,83,697764,16756790,18267,16756793,23151,16768781,16744802,15999,Tag0,unknown
