timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610371077778,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077798,200,-1966,-4.31982421875E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077818,200,-2048,-4.5E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077832,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077863,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077882,200,-2048,-4.5E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077899,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077915,200,1476,3.2431640625E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077939,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077949,200,-2048,-4.5E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077973,200,-2048,-4.5E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371077983,200,-2048,-4.5E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078059,200,-2048,-4.5E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078069,200,-2048,-4.5E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078083,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078100,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078117,200,-2048,-4.5E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078134,200,-366,-8.0419921875E-5,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078150,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078168,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078183,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078237,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078256,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078266,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078277,200,1791,3.935302734375E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078287,200,-2048,-4.5E-4,0,0,0,350540,245000,15092,8061,12348,214429,179396,16752302,Tag0,unknown
1610371078297,200,1880,4.130859375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078307,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078319,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078336,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078380,200,-2048,-4.5E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078401,200,-2048,-4.5E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078411,200,-2048,-4.5E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078421,200,-2048,-4.5E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078434,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078456,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078468,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078478,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078535,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078552,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078562,200,-2048,-4.5E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078595,200,-2048,-4.5E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078605,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078619,200,-2048,-4.5E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078659,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078670,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078689,200,1791,3.935302734375E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
1610371078704,200,-2048,-4.5E-4,0,0,0,540787,281876,23732,20853,10871,173873,239492,136211,Tag0,unknown
