,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611473189367,25,60,1.318359375e-05,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
1,1611473189389,25,11,2.4169921875e-06,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
2,1611473189431,25,-53,-1.1645507812500003e-05,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
3,1611473189441,25,-139,-3.0541992187500004e-05,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
4,1611473189488,25,-132,-2.900390625e-05,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
5,1611473189506,25,-377,-8.28369140625e-05,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
6,1611473189549,25,-101,-2.21923828125e-05,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
7,1611473189607,25,1915,0.0004207763671875,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
8,1611473189623,25,1791,0.0003935302734375,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
9,1611473189664,25,1791,0.0003935302734375,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
10,1611473189674,25,1188,0.00026103515625000004,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
11,1611473189690,25,851,0.0001869873046875,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
12,1611473189727,25,566,0.00012436523437500002,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
13,1611473189739,25,549,0.0001206298828125,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
14,1611473189786,25,-72,-1.58203125e-05,48,29,51,1923676,16775354,18681,4758,16758579,16760912,10673,4791,Tag0,unknown
15,1611473189843,25,23,5.0537109375e-06,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
16,1611473189856,25,23,5.0537109375e-06,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
17,1611473189903,25,763,0.00016765136718750002,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
18,1611473189923,25,1624,0.0003568359375000001,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
19,1611473189961,25,1811,0.0003979248046875,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
20,1611473189973,25,1491,0.0003276123046875,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
21,1611473189990,25,389,8.54736328125e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
22,1611473190007,25,603,0.00013249511718750002,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
23,1611473190038,25,139,3.0541992187500004e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
24,1611473190056,25,277,6.086425781250001e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
25,1611473190078,25,-61,-1.34033203125e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
26,1611473190090,25,-68,-1.494140625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
27,1611473190114,25,-108,-2.373046875e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
28,1611473190124,25,-117,-2.57080078125e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
29,1611473190153,25,97,2.13134765625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
30,1611473190187,25,83,1.82373046875e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
31,1611473190207,25,75,1.64794921875e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
32,1611473190225,25,71,1.56005859375e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
33,1611473190240,25,70,1.5380859375e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
34,1611473190258,25,68,1.494140625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
35,1611473190274,25,68,1.494140625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
36,1611473190299,25,66,1.4501953125e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
37,1611473190347,25,66,1.4501953125e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
38,1611473190357,25,65,1.42822265625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
39,1611473190374,25,65,1.42822265625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
40,1611473190394,25,65,1.42822265625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
41,1611473190407,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
42,1611473190428,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
43,1611473190440,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
44,1611473190468,25,65,1.42822265625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
45,1611473190502,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
46,1611473190524,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
47,1611473190541,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
48,1611473190557,25,65,1.42822265625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
49,1611473190574,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
50,1611473190591,25,65,1.42822265625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
51,1611473190614,25,65,1.42822265625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
52,1611473190624,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
53,1611473190648,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
54,1611473190658,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
55,1611473190687,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
56,1611473190721,25,65,1.42822265625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
57,1611473190741,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
58,1611473190759,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
59,1611473190774,25,65,1.42822265625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
60,1611473190793,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
61,1611473190808,25,64,1.40625e-05,48,29,51,1251889,185588,16770017,17428,16751937,67357,30356,9268,Tag0,unknown
62,1611473190829,51,64,1.40625e-05,48,29,51,239859,294729,31186,6509,16758780,16753145,5742,7289,Tag0,unknown
63,1611473190842,51,64,1.40625e-05,48,29,51,239859,294729,31186,6509,16758780,16753145,5742,7289,Tag0,unknown
64,1611473190883,51,64,1.40625e-05,48,29,51,239859,294729,31186,6509,16758780,16753145,5742,7289,Tag0,unknown
65,1611473190893,51,64,1.40625e-05,48,29,51,239859,294729,31186,6509,16758780,16753145,5742,7289,Tag0,unknown
66,1611473190943,51,64,1.40625e-05,48,29,51,239859,294729,31186,6509,16758780,16753145,5742,7289,Tag0,unknown
67,1611473190958,51,65,1.42822265625e-05,48,29,51,239859,294729,31186,6509,16758780,16753145,5742,7289,Tag0,unknown
68,1611473191001,51,64,1.40625e-05,48,29,51,239859,294729,31186,6509,16758780,16753145,5742,7289,Tag0,unknown
69,1611473191011,51,65,1.42822265625e-05,48,29,51,239859,294729,31186,6509,16758780,16753145,5742,7289,Tag0,unknown
70,1611473191025,51,65,1.42822265625e-05,48,29,51,239859,294729,31186,6509,16758780,16753145,5742,7289,Tag0,unknown
