,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611474619556,200,113,2.48291015625e-05,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
1,1611474619567,200,120,2.63671875e-05,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
2,1611474619584,200,-140,-3.076171875e-05,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
3,1611474619617,200,0,0.0,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
4,1611474619634,200,-361,-7.93212890625e-05,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
5,1611474619676,200,80,1.7578125e-05,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
6,1611474619686,200,-263,-5.778808593750001e-05,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
7,1611474619734,200,-28,-6.15234375e-06,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
8,1611474619751,200,29,6.3720703125e-06,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
9,1611474619794,200,-1112,-0.00024433593750000003,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
10,1611474619817,200,269,5.91064453125e-05,0,0,69,1307104,57320,31500,27489,4719,16752939,25012,2929,Tag0,unknown
11,1611474619852,200,-129,-2.83447265625e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
12,1611474619867,200,-515,-0.0001131591796875,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
13,1611474619891,200,-265,-5.82275390625e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
14,1611474619901,200,-374,-8.2177734375e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
15,1611474619925,200,177,3.889160156250001e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
16,1611474619935,200,73,1.6040039062500002e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
17,1611474619964,200,117,2.57080078125e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
18,1611474619997,200,-149,-3.27392578125e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
19,1611474620017,200,-15,-3.2958984375e-06,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
20,1611474620036,200,-31,-6.8115234375e-06,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
21,1611474620051,200,77,1.69189453125e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
22,1611474620071,200,-238,-5.2294921875000014e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
23,1611474620084,200,-284,-6.240234375e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
24,1611474620125,200,-221,-4.85595703125e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
25,1611474620135,200,-125,-2.74658203125e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
26,1611474620176,200,-557,-0.0001223876953125,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
27,1611474620186,200,-594,-0.00013051757812500002,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
28,1611474620234,200,-47,-1.03271484375e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
29,1611474620251,200,117,2.57080078125e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
30,1611474620294,200,-57,-1.25244140625e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
31,1611474620304,200,-127,-2.79052734375e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
32,1611474620351,200,-289,-6.35009765625e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
33,1611474620369,200,-83,-1.82373046875e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
34,1611474620402,200,-298,-6.5478515625e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
35,1611474620418,200,-87,-1.91162109375e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
36,1611474620459,200,73,1.6040039062500002e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
37,1611474620469,200,185,4.06494140625e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
38,1611474620514,200,273,5.9985351562500014e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
39,1611474620535,200,104,2.28515625e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
40,1611474620572,200,-21,-4.614257812500002e-06,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
41,1611474620585,200,294,6.4599609375e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
42,1611474620635,200,39,8.5693359375e-06,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
43,1611474620652,200,-338,-7.426757812499999e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
44,1611474620692,200,343,7.53662109375e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
45,1611474620702,200,-30,-6.591796875e-06,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
46,1611474620732,200,273,5.9985351562500014e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
47,1611474620752,200,35,7.6904296875e-06,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
48,1611474620774,200,-103,-2.26318359375e-05,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
49,1611474620785,200,-27,-5.932617187500001e-06,0,0,69,359374,29929,1844,4442,8548,3190,2805,1356,Tag0,unknown
50,1611474620819,200,-200,-4.39453125e-05,0,0,69,1670026,96994,105817,13292,81180,16755172,16751175,3985,Tag0,unknown
