timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610201222913,200,235,5.16357421875E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201222932,200,322,7.0751953125E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201222945,200,-37,-8.1298828125E-6,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201222971,200,310,6.8115234375E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201222981,200,-48,-1.0546875E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223010,200,-9,-1.9775390625E-6,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223029,200,294,6.4599609375E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223050,200,369,8.10791015625E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223062,200,374,8.2177734375E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223086,200,-53,-1.1645507812500002E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223096,200,-37,-8.1298828125E-6,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223123,200,-89,-1.95556640625E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223161,200,73,1.6040039062500002E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223179,200,-43,-9.448242187500001E-6,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223204,200,-23,-5.0537109375E-6,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223214,200,-363,-7.97607421875E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223238,200,-89,-1.95556640625E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223272,200,-305,-6.70166015625E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223282,200,-313,-6.87744140625E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223296,200,-151,-3.31787109375E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223327,200,-139,-3.0541992187500004E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223345,200,-564,-1.2392578125E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223363,200,-648,-1.423828125E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223383,200,-829,-1.821533203125E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223398,200,-940,-2.0654296875E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223415,200,-947,-2.0808105468750001E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223425,200,-216,-4.7460937500000004E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223435,200,-181,-3.9770507812500004E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223448,200,-225,-4.94384765625E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223467,200,-164,-3.6035156249999995E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223481,200,-225,-4.94384765625E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223502,200,-545,-1.197509765625E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223515,200,-573,-1.259033203125E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223525,200,-541,-1.1887207031250001E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223539,200,-339,-7.448730468750001E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223549,200,-181,-3.9770507812500004E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223575,200,-599,-1.316162109375E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223599,200,-472,-1.037109375E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223615,200,-603,-1.3249511718750002E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223631,200,-373,-8.19580078125E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223651,200,-270,-5.9326171875E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223665,200,-275,-6.04248046875E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223681,200,579,1.272216796875E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223697,200,610,1.34033203125E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223714,200,492,1.0810546875E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223731,200,392,8.61328125E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223758,200,546,1.1997070312500001E-4,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223768,200,188,4.1308593750000004E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223800,200,-102,-2.2412109374999998E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223814,200,-122,-2.6806640625E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223824,200,-283,-6.218261718750001E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223836,200,-367,-8.063964843750001E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223849,200,-157,-3.44970703125E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223859,200,-117,-2.5708007812499998E-5,0,0,123,891323,16748057,16754941,16362,24904,14418,2164,1827,Tag0,unknown
1610201223887,200,305,6.70166015625E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201223901,200,357,7.844238281250001E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201223916,200,291,6.39404296875E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201223930,200,325,7.14111328125E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201223950,200,396,8.701171875000001E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201223964,200,628,1.3798828125E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201223974,200,817,1.7951660156250002E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201223989,200,1109,2.436767578125E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201223999,200,1057,2.322509765625E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224051,200,83,1.82373046875E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224066,200,-264,-5.80078125E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224076,200,-291,-6.39404296875E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224097,200,7,1.5380859375E-6,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224114,200,34,7.4707031250000005E-6,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224124,200,-261,-5.73486328125E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224138,200,53,1.1645507812500002E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224148,200,115,2.52685546875E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224164,200,-110,-2.4169921875E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224181,200,-43,-9.448242187500001E-6,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224209,200,44,9.66796875E-6,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224219,200,124,2.724609375E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224231,200,89,1.95556640625E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224248,200,-115,-2.52685546875E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224264,200,-12,-2.63671875E-6,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224274,200,361,7.93212890625E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224287,200,176,3.8671875E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224299,200,571,1.254638671875E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224315,200,375,8.23974609375E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224331,200,92,2.021484375E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224358,200,-337,-7.40478515625E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224368,200,7,1.5380859375E-6,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224399,200,-133,-2.92236328125E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224415,200,-612,-1.3447265625000002E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224435,200,-1397,-3.0695800781249997E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224448,200,-1395,-3.065185546875E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224458,200,-1132,-2.4873046875000004E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224490,200,-969,-2.129150390625E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224500,200,-971,-2.133544921875E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224515,200,-814,-1.78857421875E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224535,200,-518,-1.13818359375E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224548,200,-172,-3.7792968750000005E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224574,200,-1122,-2.46533203125E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224584,200,-1069,-2.3488769531250002E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224599,200,-1061,-2.331298828125E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224617,200,-469,-1.0305175781250001E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224631,200,-449,-9.86572265625E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224651,200,-531,-1.1667480468750001E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224665,200,-517,-1.135986328125E-4,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
1610201224698,200,-140,-3.076171875E-5,0,0,123,2061610,60229,83266,26379,28688,16765936,18071,20659,Tag0,unknown
