,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611475218015,200,-27,-5.932617187500001e-06,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
1,1611475218062,200,54,1.1865234375e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
2,1611475218082,200,-532,-0.00011689453125,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
3,1611475218122,200,-571,-0.0001254638671875,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
4,1611475218132,200,-187,-4.10888671875e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
5,1611475218172,200,24,5.2734375e-06,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
6,1611475218182,200,-188,-4.130859375e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
7,1611475218230,200,9,1.9775390625e-06,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
8,1611475218248,200,57,1.25244140625e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
9,1611475218290,200,-177,-3.889160156250001e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
10,1611475218300,200,-95,-2.08740234375e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
11,1611475218329,200,-133,-2.92236328125e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
12,1611475218362,200,358,7.8662109375e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
13,1611475218382,200,-54,-1.1865234375e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
14,1611475218399,200,268,5.888671875000001e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
15,1611475218415,200,307,6.74560546875e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
16,1611475218432,200,48,1.0546875e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
17,1611475218449,200,-165,-3.62548828125e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
18,1611475218469,200,-285,-6.26220703125e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
19,1611475218482,200,-361,-7.93212890625e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
20,1611475218502,200,57,1.25244140625e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
21,1611475218515,200,67,1.4721679687500003e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
22,1611475218541,200,-75,-1.64794921875e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
23,1611475218575,200,347,7.62451171875e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
24,1611475218585,200,-373,-8.19580078125e-05,0,0,69,1205319,149452,22853,14089,6428,5175,6754,2652,Tag0,unknown
25,1611475218632,200,39,8.5693359375e-06,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
26,1611475218665,200,299,6.56982421875e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
27,1611475218682,200,324,7.119140625e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
28,1611475218725,200,-364,-7.998046875e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
29,1611475218735,200,-520,-0.0001142578125,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
30,1611475218782,200,83,1.82373046875e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
31,1611475218799,200,-296,-6.50390625e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
32,1611475218829,200,-270,-5.9326171875e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
33,1611475218862,200,-101,-2.21923828125e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
34,1611475218872,200,-242,-5.317382812500001e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
35,1611475218902,200,273,5.9985351562500014e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
36,1611475218916,200,32,7.03125e-06,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
37,1611475218936,200,-221,-4.85595703125e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
38,1611475218950,200,-129,-2.83447265625e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
39,1611475218972,200,-257,-5.64697265625e-05,0,0,69,161776,71007,13378,8350,29069,15062,6011,3083,Tag0,unknown
