timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1605940068701,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068825,200,-2048,-4.5E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068844,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068854,200,-2048,-4.5E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068893,200,-2048,-4.5E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068903,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068919,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068929,200,-2048,-4.5E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068939,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068949,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068964,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940068984,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940069001,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940069017,200,1045,2.296142578125E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940069036,200,-2048,-4.5E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940069053,200,-2048,-4.5E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940069063,200,-356,-7.822265625E-5,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940069076,200,-2048,-4.5E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940069087,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940069108,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
1605940069120,200,1791,3.935302734375E-4,0,0,0,379136,269114,20631,31365,16764511,340389,314542,16759016,Tag0,unknown
