timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610888528166,51,164,3.6035156249999995E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528176,51,5,1.0986328125E-6,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528218,51,-1273,-2.797119140625E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528236,51,-509,-1.118408203125E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528256,51,1267,2.7839355468749997E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528283,51,1818,3.99462890625E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528300,51,1847,4.0583496093749997E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528310,51,421,9.25048828125E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528320,51,210,4.6142578125E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528358,51,171,3.75732421875E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528373,51,183,4.02099609375E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528383,51,-163,-3.5815429687500006E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528393,51,-424,-9.316406250000001E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528403,51,-1129,-2.480712890625E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528433,51,-140,-3.076171875E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528451,51,-785,-1.724853515625E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528486,51,-583,-1.281005859375E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528504,51,5,1.0986328125E-6,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528569,51,301,6.613769531250001E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528586,51,85,1.86767578125E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528596,51,218,4.7900390625E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528606,51,-254,-5.5810546875E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528617,51,-311,-6.833496093750001E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528637,51,558,1.22607421875E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528651,51,958,2.1049804687500002E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528667,51,-481,-1.056884765625E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528703,51,-1063,-2.335693359375E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528718,51,-2048,-4.5E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528728,51,-2048,-4.5E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528769,51,-2048,-4.5E-4,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528785,51,436,9.580078125E-5,0,0,62,226835,39917,12810,16754673,15886,21929,31929,13640,Tag0,unknown
1610888528795,26,759,1.667724609375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888528840,26,-2048,-4.5E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888528853,26,-2048,-4.5E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888528863,26,1791,3.935302734375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888528873,26,-1075,-2.362060546875E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888528906,26,1791,3.935302734375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888528919,26,1791,3.935302734375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888528977,26,1791,3.935302734375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888528987,26,1791,3.935302734375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888528997,26,-2048,-4.5E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529007,26,-2048,-4.5E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529017,26,1791,3.935302734375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529057,26,1791,3.935302734375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529071,26,-1596,-3.5068359375000003E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529081,26,-2048,-4.5E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529091,26,-2048,-4.5E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529101,26,1791,3.935302734375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529119,26,-2048,-4.5E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529135,26,-611,-1.3425292968749999E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529152,26,685,1.505126953125E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529196,26,1791,3.935302734375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
1610888529206,26,1791,3.935302734375E-4,0,0,62,751423,278461,433985,91702,148039,72048,16750075,97742,Tag0,unknown
