timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1605702231753,200,19,4.1748046875E-6,0,0,0,693407,255449,93851,163242,16766828,67872,16021,26778,Tag0,unknown
1605702231771,200,-867,-1.9050292968750003E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231795,200,-729,-1.601806640625E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231805,200,-577,-1.2678222656250002E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231831,200,-1109,-2.436767578125E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231841,200,-737,-1.6193847656250003E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231853,200,-740,-1.6259765625E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231871,200,-294,-6.4599609375E-5,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231887,200,279,6.13037109375E-5,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231904,200,57,1.2524414062500001E-5,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231921,200,45,9.8876953125E-6,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231938,200,613,1.3469238281250002E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231955,200,-675,-1.483154296875E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231971,200,471,1.0349121093750001E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702231988,200,-753,-1.6545410156250002E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702232031,200,-269,-5.9106445312499996E-5,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702232041,200,-526,-1.1557617187500001E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702232068,200,-438,-9.6240234375E-5,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702232078,200,617,1.355712890625E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
1605702232089,200,-655,-1.439208984375E-4,0,0,0,16764819,16758028,5828,65798,24282,10863,14161,9885,Tag0,unknown
