timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610372259054,200,557,1.223876953125E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259076,200,541,1.1887207031250001E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259115,200,-557,-1.223876953125E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259126,200,-465,-1.021728515625E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259175,200,-295,-6.48193359375E-5,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259193,200,312,6.85546875E-5,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259235,200,364,7.998046875E-5,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259245,200,635,1.395263671875E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259293,200,134,2.9443359375000003E-5,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259311,200,564,1.2392578125E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259352,200,341,7.492675781250002E-5,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259362,200,347,7.62451171875E-5,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259412,200,-257,-5.64697265625E-5,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259427,200,-264,-5.80078125E-5,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259449,200,-516,-1.1337890625000001E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259460,200,89,1.95556640625E-5,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259515,200,-739,-1.623779296875E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259528,200,33,7.2509765625E-6,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259544,200,-1049,-2.304931640625E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259574,200,725,1.593017578125E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259631,200,1339,2.942138671875E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259645,200,128,2.8125E-5,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259689,200,1791,3.935302734375E-4,0,0,0,478609,27940,16093,9555,6879,26247,1527,807,Tag0,unknown
1610372259712,200,-2048,-4.5E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259749,200,1779,3.9089355468750005E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259761,200,1684,3.7001953125E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259807,200,347,7.62451171875E-5,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259828,200,-2048,-4.5E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259854,200,1791,3.935302734375E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259864,200,-2048,-4.5E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259892,200,1791,3.935302734375E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259926,200,-2048,-4.5E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259945,200,1791,3.935302734375E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259964,200,-2048,-4.5E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259978,200,-2048,-4.5E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
1610372259997,200,1791,3.935302734375E-4,0,0,0,549803,16746025,18083,8895,25120,12853,22888,2838,Tag0,unknown
