,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611474108717,0,184,4.04296875e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
1,1611474108734,0,45,9.8876953125e-06,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
2,1611474108764,0,-123,-2.70263671875e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
3,1611474108783,0,23,5.0537109375e-06,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
4,1611474108824,0,293,6.43798828125e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
5,1611474108834,0,-48,-1.0546875e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
6,1611474108882,0,576,0.0001265625,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
7,1611474108900,0,-152,-3.33984375e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
8,1611474108939,0,327,7.18505859375e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
9,1611474108950,0,229,5.03173828125e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
10,1611474108990,0,37,8.1298828125e-06,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
11,1611474109000,0,12,2.63671875e-06,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
12,1611474109026,0,27,5.932617187500001e-06,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
13,1611474109060,0,299,6.56982421875e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
14,1611474109108,0,-211,-4.63623046875e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
15,1611474109118,0,125,2.74658203125e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
16,1611474109148,0,-571,-0.0001254638671875,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
17,1611474109181,0,-31,-6.8115234375e-06,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
18,1611474109200,0,115,2.52685546875e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
19,1611474109238,0,-395,-8.67919921875e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
20,1611474109250,0,-101,-2.21923828125e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
21,1611474109299,0,48,1.0546875e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
22,1611474109317,0,45,9.8876953125e-06,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
23,1611474109359,0,-301,-6.613769531250001e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
24,1611474109369,0,618,0.000135791015625,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
25,1611474109400,0,-200,-4.39453125e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
26,1611474109417,0,-119,-2.6147460937500007e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
27,1611474109449,0,-1285,-0.0002823486328125,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
28,1611474109467,0,73,1.6040039062500002e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
29,1611474109510,0,305,6.70166015625e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
30,1611474109520,0,557,0.0001223876953125,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
31,1611474109568,0,-10,-2.197265625e-06,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
32,1611474109584,0,610,0.000134033203125,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
33,1611474109628,0,300,6.591796875e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
34,1611474109685,0,-623,-0.00013688964843750002,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
35,1611474109701,0,-365,-8.02001953125e-05,23,48,69,656341,16773265,80635,16757173,16765684,75940,16764241,8412,Tag0,unknown
36,1611474109745,26,355,7.80029296875e-05,23,48,69,936527,89439,12270,16629,20634,19624,5350,2417,Tag0,unknown
37,1611474109790,26,535,0.0001175537109375,23,48,69,936527,89439,12270,16629,20634,19624,5350,2417,Tag0,unknown
38,1611474109801,26,437,9.60205078125e-05,23,48,69,936527,89439,12270,16629,20634,19624,5350,2417,Tag0,unknown
39,1611474109826,26,-37,-8.1298828125e-06,23,48,69,936527,89439,12270,16629,20634,19624,5350,2417,Tag0,unknown
40,1611474109836,26,456,0.0001001953125,23,48,69,936527,89439,12270,16629,20634,19624,5350,2417,Tag0,unknown
41,1611474109851,26,365,8.02001953125e-05,23,48,69,936527,89439,12270,16629,20634,19624,5350,2417,Tag0,unknown
42,1611474109868,26,256,5.625e-05,23,48,69,936527,89439,12270,16629,20634,19624,5350,2417,Tag0,unknown
43,1611474109894,26,283,6.218261718750001e-05,23,48,69,936527,89439,12270,16629,20634,19624,5350,2417,Tag0,unknown
44,1611474109929,26,162,3.5595703125e-05,23,48,69,936527,89439,12270,16629,20634,19624,5350,2417,Tag0,unknown
45,1611474109965,26,99,2.1752929687500006e-05,23,48,69,936527,89439,12270,16629,20634,19624,5350,2417,Tag0,unknown
