timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610200208034,200,-338,-7.426757812499999E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208068,200,317,6.96533203125E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208090,200,194,4.2626953125E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208109,200,170,3.7353515625E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208123,200,522,1.14697265625E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208143,200,288,6.328125E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208156,200,268,5.8886718750000006E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208183,200,-321,-7.053222656250001E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208207,200,341,7.492675781250002E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208225,200,-89,-1.95556640625E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208240,200,-274,-6.0205078124999997E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208259,200,41,9.008789062499999E-6,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208273,200,279,6.13037109375E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208298,200,-188,-4.1308593750000004E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208308,200,-333,-7.316894531249999E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208336,200,-21,-4.614257812500001E-6,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208346,200,285,6.26220703125E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208371,200,-60,-1.318359375E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208390,200,290,6.3720703125E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208409,200,-133,-2.92236328125E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208424,200,-583,-1.281005859375E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208445,200,-374,-8.2177734375E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208456,200,-531,-1.1667480468750001E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208473,200,125,2.74658203125E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208490,200,-249,-5.47119140625E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208518,200,-376,-8.261718750000001E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208528,200,-55,-1.20849609375E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208561,200,-312,-6.85546875E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208575,200,-382,-8.3935546875E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208598,200,-373,-8.19580078125E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208611,200,-423,-9.29443359375E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208623,200,-657,-1.443603515625E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208639,200,-513,-1.127197265625E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208658,200,-424,-9.316406250000001E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208677,200,-666,-1.4633789062499998E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208692,200,-722,-1.58642578125E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208714,200,-1315,-2.889404296875E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208725,200,-1301,-2.858642578125E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208749,200,-1245,-2.735595703125E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208760,200,-1578,-3.4672851562500003E-4,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208789,200,-449,-9.86572265625E-5,0,0,41,142644,15825,3585,3690,2552,15352,1548,446,Tag0,unknown
1610200208813,200,-786,-1.72705078125E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208826,200,-167,-3.6694335937500004E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208842,200,-529,-1.162353515625E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208861,200,-353,-7.75634765625E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208875,200,102,2.2412109374999998E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208903,200,389,8.54736328125E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208913,200,892,1.9599609375000002E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208936,200,1201,2.6389160156250005E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208946,200,1201,2.6389160156250005E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208959,200,1843,4.049560546875E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208976,200,1681,3.6936035156250003E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200208993,200,1831,4.0231933593750003E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209010,200,1346,2.95751953125E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209025,200,1004,2.2060546875000002E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209051,200,841,1.847900390625E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209061,200,449,9.86572265625E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209076,200,421,9.25048828125E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209092,200,299,6.56982421875E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209118,200,88,1.93359375E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209128,200,-94,-2.0654296875000002E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209159,200,-79,-1.7358398437500003E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209176,200,44,9.66796875E-6,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209186,200,-341,-7.492675781250002E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209200,200,122,2.6806640625E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209212,200,-151,-3.31787109375E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209222,200,-760,-1.669921875E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209240,200,-1115,-2.449951171875E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209259,200,-1146,-2.51806640625E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209275,200,-1739,-3.8210449218750004E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209292,200,-2071,-4.5505371093750003E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209314,200,-1983,-4.357177734375E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209326,200,-2156,-4.7373046875000003E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209352,200,-1239,-2.7224121093750005E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209362,200,-1021,-2.2434082031249999E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209376,200,-837,-1.8391113281250002E-4,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
1610200209392,200,-451,-9.909667968750001E-5,0,0,41,380310,598401,26388,16770321,23799,322927,20421,5625,Tag0,unknown
