,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611470757030,51,61,1.34033203125e-05,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
1,1611470757040,51,64,1.40625e-05,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
2,1611470757098,51,37,8.1298828125e-06,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
3,1611470757165,51,59,1.29638671875e-05,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
4,1611470757233,51,-381,-8.371582031250001e-05,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
5,1611470757303,51,49,1.07666015625e-05,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
6,1611470757370,51,32,7.03125e-06,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
7,1611470757438,51,27,5.932617187500001e-06,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
8,1611470757489,51,-259,-5.69091796875e-05,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
9,1611470757506,51,-296,-6.50390625e-05,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
10,1611470757551,51,-314,-6.8994140625e-05,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
11,1611470757573,51,198,4.350585937500001e-05,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
12,1611470757611,51,-2048,-0.00045,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
13,1611470757623,51,-2048,-0.00045,97,48,85,413945,422187,16775982,80074,16774063,84317,19443,33537,Tag0,unknown
14,1611470757690,25,-797,-0.0001751220703125,97,48,85,2032634,1571163,545754,216829,197800,145207,57774,160091,Tag0,unknown
15,1611470757731,25,-365,-8.02001953125e-05,97,48,85,2032634,1571163,545754,216829,197800,145207,57774,160091,Tag0,unknown
16,1611470757741,25,-331,-7.272949218750001e-05,97,48,85,2032634,1571163,545754,216829,197800,145207,57774,160091,Tag0,unknown
17,1611470757791,25,274,6.0205078125e-05,97,48,85,2032634,1571163,545754,216829,197800,145207,57774,160091,Tag0,unknown
18,1611470757807,25,1351,0.0002968505859375,97,48,85,2032634,1571163,545754,216829,197800,145207,57774,160091,Tag0,unknown
19,1611470757824,25,1377,0.0003025634765625,97,48,85,2032634,1571163,545754,216829,197800,145207,57774,160091,Tag0,unknown
