timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1605697255574,0,-75,-1.64794921875E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255590,0,580,1.2744140625E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255611,0,528,1.16015625E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255623,0,179,3.93310546875E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255640,0,-312,-6.85546875E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255657,0,-777,-1.707275390625E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255684,0,-298,-6.5478515625E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255694,0,311,6.833496093750001E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255727,0,275,6.04248046875E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255740,0,-54,-1.1865234375000001E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255750,0,-39,-8.5693359375E-6,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255765,0,-347,-7.62451171875E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255775,0,-369,-8.10791015625E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255785,0,538,1.1821289062499999E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255804,0,189,4.15283203125E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255824,0,541,1.1887207031250001E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255842,0,49,1.07666015625E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255858,0,-321,-7.053222656250001E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255868,0,-721,-1.584228515625E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255880,0,-130,-2.8564453125E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255891,0,107,2.35107421875E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255913,0,1068,2.3466796875E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255924,0,1146,2.51806640625E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255952,0,37,8.1298828125E-6,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255962,0,-428,-9.404296875E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697255989,0,-798,-1.7534179687500001E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697256007,0,-714,-1.5688476562500001E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697256018,0,-204,-4.4824218749999996E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697256029,0,-150,-3.2958984375E-5,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
1605697256057,0,-586,-1.28759765625E-4,64,69,121,109770,69762,53189,9207,19516,18555,2414,663,Tag0,unknown
