,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611476923783,200,-2048,-0.00045,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
1,1611476923799,200,-2048,-0.00045,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
2,1611476923830,200,-2048,-0.00045,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
3,1611476923864,200,971,0.0002133544921875,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
4,1611476923882,200,-485,-0.0001065673828125,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
5,1611476923904,200,-2048,-0.00045,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
6,1611476923916,200,1791,0.0003935302734375,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
7,1611476923953,200,1791,0.0003935302734375,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
8,1611476923965,200,-2048,-0.00045,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
9,1611476924005,200,1791,0.0003935302734375,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
10,1611476924016,200,1791,0.0003935302734375,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
11,1611476924053,200,-2048,-0.00045,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
12,1611476924066,200,-2048,-0.00045,0,0,0,137799,309968,23970,30891,16750666,64927,100067,16761174,Tag0,unknown
13,1611476924113,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
14,1611476924133,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
15,1611476924165,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
16,1611476924183,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
17,1611476924218,200,-2048,-0.00045,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
18,1611476924233,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
19,1611476924279,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
20,1611476924357,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
21,1611476924367,200,-2048,-0.00045,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
22,1611476924417,200,-2048,-0.00045,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
23,1611476924433,200,-2048,-0.00045,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
24,1611476924477,200,-2048,-0.00045,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
25,1611476924534,200,-2048,-0.00045,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
26,1611476924550,200,-1157,-0.0002542236328125,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
27,1611476924594,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
28,1611476924665,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
29,1611476924684,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
30,1611476924724,200,-2026,-0.000445166015625,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
31,1611476924734,200,-2048,-0.00045,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
32,1611476924780,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
33,1611476924800,200,1791,0.0003935302734375,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
34,1611476924839,200,-2048,-0.00045,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
35,1611476924850,200,1538,0.000337939453125,0,0,0,114038,144478,18197,6946,12853,333653,463884,81255,Tag0,unknown
