timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1605940207620,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207630,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207679,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207689,200,832,1.828125E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207700,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207741,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207751,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207761,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207783,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207802,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207819,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207835,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207859,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207869,200,-561,-1.232666015625E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207896,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207906,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207932,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207952,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207971,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940207981,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208002,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208019,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208077,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208088,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208118,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208136,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208146,200,332,7.294921875E-5,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208161,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208177,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208258,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208270,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208327,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208338,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208434,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208454,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208523,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208537,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208618,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208704,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208722,200,-2048,-4.5E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208886,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
1605940208906,200,1791,3.935302734375E-4,0,0,0,891575,113915,6385,5352,22724,130553,326300,16748417,Tag0,unknown
