,timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
0,1611471675695,0,-1609,-0.00035354003906250004,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
1,1611471675714,0,-915,-0.0002010498046875,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
2,1611471675734,0,-1558,-0.00034233398437500003,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
3,1611471675747,0,-1257,-0.0002761962890625,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
4,1611471675767,0,-534,-0.000117333984375,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
5,1611471675781,0,-603,-0.00013249511718750002,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
6,1611471675806,0,937,0.0002058837890625,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
7,1611471675840,0,251,5.51513671875e-05,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
8,1611471675850,0,-130,-2.8564453125e-05,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
9,1611471675880,0,-1361,-0.0002990478515625,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
10,1611471675897,0,-2048,-0.00045,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
11,1611471675914,0,-2048,-0.00045,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
12,1611471675932,0,-1756,-0.00038583984375,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
13,1611471675975,0,-475,-0.0001043701171875,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
14,1611471676034,0,1791,0.0003935302734375,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
15,1611471676048,0,1791,0.0003935302734375,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
16,1611471676085,0,-2048,-0.00045,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
17,1611471676098,0,-2048,-0.00045,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
18,1611471676135,0,-2048,-0.00045,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
19,1611471676148,0,-2048,-0.00045,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
20,1611471676196,0,1791,0.0003935302734375,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
21,1611471676215,0,1791,0.0003935302734375,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
22,1611471676249,0,1809,0.0003974853515625,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
23,1611471676265,0,-2048,-0.00045,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
24,1611471676296,0,1791,0.0003935302734375,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
25,1611471676315,0,1864,0.0004095703125000001,38,51,36,2261550,1312778,263681,207519,40454,208892,149234,16759666,Tag0,unknown
26,1611471676365,51,-1112,-0.00024433593750000003,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
27,1611471676414,51,39,8.5693359375e-06,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
28,1611471676432,51,-76,-1.669921875e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
29,1611471676471,51,499,0.0001096435546875,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
30,1611471676482,51,770,0.000169189453125,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
31,1611471676529,51,676,0.00014853515625,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
32,1611471676549,51,-10,-2.197265625e-06,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
33,1611471676582,51,779,0.0001711669921875,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
34,1611471676599,51,871,0.0001913818359375,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
35,1611471676624,51,202,4.4384765625e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
36,1611471676634,51,154,3.3837890625e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
37,1611471676662,51,199,4.37255859375e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
38,1611471676682,51,-52,-1.142578125e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
39,1611471676700,51,-286,-6.2841796875e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
40,1611471676716,51,-100,-2.197265625e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
41,1611471676734,51,-13,-2.8564453125e-06,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
42,1611471676749,51,-292,-6.416015625000001e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
43,1611471676771,51,-394,-8.6572265625e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
44,1611471676783,51,-622,-0.00013666992187500002,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
45,1611471676805,51,-727,-0.00015974121093750005,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
46,1611471676816,51,-389,-8.54736328125e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
47,1611471676849,51,-344,-7.558593750000001e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
48,1611471676866,51,123,2.70263671875e-05,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
49,1611471676991,51,489,0.0001074462890625,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
50,1611471677001,51,844,0.00018544921875,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
51,1611471677061,51,-867,-0.00019050292968750005,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
52,1611471677196,51,609,0.0001338134765625,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
53,1611471677266,51,534,0.000117333984375,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
54,1611471677283,51,535,0.0001175537109375,38,51,36,87636,16774908,16637,16753762,15343,13281,32445,5407,Tag0,unknown
