timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1610372005319,200,121,2.6586914062500003E-5,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005335,200,844,1.8544921875E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005353,200,1201,2.6389160156250005E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005368,200,-441,-9.689941406250001E-5,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005386,200,-931,-2.045654296875E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005402,200,1401,3.0783691406250003E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005426,200,-1762,-3.8715820312499997E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005436,200,37,8.1298828125E-6,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005461,200,1787,3.926513671875E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005485,200,621,1.364501953125E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005519,200,1791,3.935302734375E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005535,200,1741,3.8254394531250004E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005576,200,1883,4.137451171875E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005586,200,1880,4.130859375E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005602,200,504,1.107421875E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005635,200,-213,-4.68017578125E-5,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005652,200,-1770,-3.88916015625E-4,0,0,0,1348529,189943,52418,48965,137369,64062,74751,83362,Tag0,unknown
1610372005693,200,-1722,-3.7836914062499996E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005703,200,1431,3.144287109375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005719,200,1308,2.8740234375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005741,200,1817,3.992431640625E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005752,200,993,2.181884765625E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005783,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005816,200,-1683,-3.697998046875E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005836,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005858,200,-680,-1.494140625E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005869,200,-2048,-4.5E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005891,200,1315,2.889404296875E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005903,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005929,200,-611,-1.3425292968749999E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005963,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372005986,200,-390,-8.5693359375E-5,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006015,200,1878,4.1264648437500004E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006036,200,-2048,-4.5E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006061,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006071,200,693,1.522705078125E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006099,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006133,200,-2048,-4.5E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006153,200,1209,2.656494140625E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006171,200,-1227,-2.696044921875E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006187,200,-2048,-4.5E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006228,200,-891,-1.957763671875E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006238,200,-1943,-4.2692871093750003E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006253,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006288,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006303,200,45,9.8876953125E-6,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006364,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006487,200,-2048,-4.5E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006504,200,-2048,-4.5E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006599,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006713,200,-2048,-4.5E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006723,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006828,200,-1062,-2.3334960937500002E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006838,200,-2048,-4.5E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006896,200,1079,2.3708496093750002E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006906,200,1791,3.935302734375E-4,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
1610372006964,200,359,7.88818359375E-5,0,0,0,2167492,169487,102454,77409,86161,16769149,16771918,16764767,Tag0,unknown
